class,Attr3320,Attr6281,Attr804,Attr6184,Attr1962,Attr1829,Attr2121,Attr1674,Attr6677,Attr2363,Attr4847,Attr2439,Attr1087,Attr5984,Attr1882,Attr2111,Attr6347,Attr770,Attr5772,Attr3012,Attr1745,Attr3784,Attr3341,Attr6797,Attr6803,Attr3647,Attr1144,Attr7119,Attr4973,Attr4196,Attr6005,Attr3507,Attr6855,Attr490,Attr6919,Attr1834,Attr3729,Attr1135,Attr2020,Attr173,Attr4229,Attr4609,Attr2402,Attr2288,Attr6806,Attr3258,Attr5833,Attr5087,Attr590,Attr2084,Attr6021,Attr3252,Attr2626,Attr1081,Attr4167,Attr3336,Attr5723,Attr3342,Attr2137,Attr3004,Attr1827,Attr400,Attr4328,Attr4366,Attr235,Attr5823,Attr5062,Attr1802,Attr6162,Attr2276,Attr695,Attr1779,Attr4764,Attr3561,Attr774,Attr2641,Attr3904,Attr321,Attr1260,Attr1630,Attr3778,Attr4504,Attr833,Attr1147,Attr396,Attr4291,Attr4582,Attr878,Attr2441,Attr88,Attr1615,Attr5373,Attr585,Attr4535,Attr3939,Attr120,Attr3847,Attr7044,Attr3631,Attr2181,Attr4499,Attr6041,Attr1380,Attr1764,Attr6563,Attr3722,Attr3622,Attr1291,Attr1817,Attr1928,Attr1649,Attr4141,Attr3348,Attr6201,Attr2356,Attr5932,Attr727,Attr2546,Attr2597,Attr2655,Attr4898,Attr6284,Attr6283,Attr2788,Attr3807,Attr350,Attr6477,Attr2945,Attr668,Attr412,Attr6257,Attr6515,Attr6169,Attr4006,Attr2729,Attr4616,Attr5377,Attr196,Attr1120,Attr3714,Attr3605,Attr1400,Attr6967,Attr6200,Attr760,Attr6215,Attr1092,Attr1208,Attr332,Attr1598,Attr6471,Attr6094,Attr1725,Attr4608,Attr2485,Attr1247,Attr4903,Attr467,Attr3130,Attr6373,Attr3135,Attr1933,Attr275,Attr2804,Attr2043,Attr2659,Attr4204,Attr5593,Attr4951,Attr2254,Attr2098,Attr6801,Attr6761,Attr5274,Attr2632,Attr3932,Attr2123,Attr2475,Attr697,Attr4447,Attr2291,Attr4461,Attr2912,Attr1369,Attr2793,Attr3861,Attr1221,Attr6522,Attr3574,Attr3611,Attr5614,Attr4914,Attr6645,Attr4569,Attr3935,Attr4697,Attr6688,Attr1095,Attr1926,Attr3361
1,-0.473055,-0.702947,1.02681,-0.015499,1.01353,-0.804491,-0.755386,-0.719519,-0.214891,-0.840186,-0.693239,0.301664,1.15679,0.836243,-0.554978,0.291351,-1.12827,0.791864,1.19862,-1.05588,-0.592765,-0.409255,0.603389,-0.623497,-0.767803,0.035797,-0.396286,-0.866527,0.397786,-0.953811,-0.028861,-0.431567,-0.825425,-0.529657,-0.538584,-0.481429,1.31608,-0.252271,-0.434621,-0.096712,-0.698935,-0.375453,-0.422369,-0.532166,-0.614326,-0.307919,-0.681555,0.598429,-0.033062,-0.121137,-0.661671,-0.655169,-0.303439,-0.913667,-0.785578,-0.22952,-0.09302,0.100336,-0.371263,-0.563614,-1.60418,1.67328,-1.0001,-0.860831,-0.285279,-0.594657,-0.488564,0.117786,-0.033485,-0.83044,0.203614,-0.505859,-1.04196,-0.655169,-0.393202,0.777349,-0.588931,-0.082588,-0.405159,0.331151,-0.616171,0.548928,-0.130049,-0.206473,0.360834,-0.296216,-0.081077,-1.25866,0.62142,0.722997,0.18678,-0.071407,0.022412,-0.86517,1.11452,-0.404996,-0.325404,0.032854,-0.495495,-0.464422,0.00265,-0.673985,-1.07549,1.1434,-0.050913,-0.127037,0.785702,0.136409,0.15456,-0.35322,-0.142235,-1.14138,-1.4722,-0.532875,0.425832,-0.558799,-0.866866,-0.755818,0.156262,-0.058977,-0.157367,-0.461548,-0.139894,0.351513,-0.649673,-0.023984,-0.285691,0.164189,0.153606,1.68223,-0.095161,-0.945122,-1.75607,-0.382138,-0.167612,-0.171595,-0.488257,-0.075544,0.159614,-0.225927,-0.155321,-0.768104,-0.811082,-0.412172,-0.446697,-0.430786,-0.518724,0.414284,-0.350406,0.317647,-0.143196,0.076852,-0.286132,-0.458242,-0.145645,-0.585945,-0.561417,0.073565,0.517351,-0.433798,0.864505,-0.302507,-0.547167,-1.10594,-0.466241,0.129319,1.03644,0.61967,-1.41896,0.677341,-0.736025,1.01301,-0.240894,0.215164,0.99386,-0.46709,-0.607027,-0.286424,-0.408203,-0.740868,0.747122,-0.323339,-1.01617,-1.94597,-0.153942,-1.01784,-1.35835,0.464984,-0.514147,-0.745524,0.119391,-1.13571,-0.792527,-0.545233,-0.160261,0.57684,-0.884292,-0.267844,0.08443,-0.356689
1,-0.6119,0.280002,0.471007,2.12329,-0.194179,-0.797645,-0.624085,-1.14548,0.194091,-0.979461,-0.83004,0.187569,0.097163,-0.00225,-0.460224,-1.06233,-0.06438,-1.59189,0.253972,-1.40931,-0.902299,-0.126572,-0.035451,-0.388213,-0.393675,-0.39789,-0.208404,0.846107,-0.233685,-1.01361,-0.773698,0.441095,-0.431336,-0.102223,-0.758917,-0.506903,-0.190675,-0.363305,-0.241568,-0.066498,-1.20345,0.128928,-0.338051,-0.536753,-0.434432,-0.884082,-0.865067,0.059564,-0.153535,-0.272295,0.242457,-0.525202,-0.347534,-0.453862,0.67718,0.941047,-0.134167,0.077227,0.260339,0.566317,-0.556619,1.5053,-0.248433,-0.750107,-0.07474,-0.205778,-0.747794,-1.70341,-0.851149,0.073014,-0.180432,-0.519131,0.260039,0.163341,-0.768151,-0.33961,-0.639471,-0.269934,0.452131,0.238008,0.217367,0.51766,0.540419,-0.175066,-0.403738,0.196631,-0.57993,-0.034619,1.86027,-0.704833,-0.98581,0.506832,-0.26061,0.084839,-0.285116,0.083003,0.310244,1.0009,-0.124842,0.808971,0.053843,-0.633928,0.900644,0.833691,-0.264005,-0.284669,1.59847,-1.33128,-1.08059,1.37462,1.26847,-0.824558,-1.17146,-0.543722,-0.483283,-0.628666,0.006034,-0.867977,1.05095,1.84221,0.235416,0.175613,0.525283,-0.704688,0.055587,-0.803645,-0.515578,0.217642,-0.220171,-0.711579,-0.258655,0.699611,-0.134396,0.154722,0.921245,-0.475276,-0.318814,-0.78778,0.006734,-0.075195,-0.840123,-0.882815,-0.670102,-0.412969,-0.426037,-0.393951,-0.586928,-0.30708,-0.560638,1.04076,3.34853,0.01088,-0.100302,0.739736,0.063126,-0.914683,0.190924,0.626967,0.667582,-0.050706,0.13515,-1.18824,-0.507539,0.313887,-0.544712,-0.592506,-0.576643,1.64634,-0.329007,0.292145,0.1117,0.372979,0.660463,-0.719885,0.43165,-0.387863,-0.71229,0.435794,-0.32198,0.076828,-0.957543,-1.04972,0.162612,-1.19617,-0.330011,0.425093,-0.449898,-0.192088,1.12752,-0.881188,0.678477,0.39814,-0.432898,-0.771338,0.813292,-1.912,0.259932,-0.391029,0.019154,-1.20663
1,-0.557627,0.371777,1.17895,1.16981,3.12941,-0.482278,-0.651686,-0.760499,0.127188,-0.058331,-0.714273,1.91035,2.03187,-0.317539,-0.597168,-0.617924,0.37912,-0.104459,1.60825,-0.322101,-0.397372,0.57325,-0.442698,-0.967112,-0.94436,-0.8096,0.024648,0.793424,1.41537,-0.543013,-0.345895,0.669598,0.974917,-0.077011,-0.500471,-0.852195,0.051868,1.37725,-0.475887,-0.324183,0.162742,1.44951,-0.437027,-0.577855,-0.886703,-0.463178,-0.457137,0.909252,0.877723,0.718477,3.14064,-0.696862,0.47579,0.755419,0.514325,0.883815,-0.052882,-0.063328,-0.540125,2.33423,1.18143,-0.518229,0.332433,-0.425336,-0.290669,3.19495,0.209468,0.01808,-0.090082,2.3345,0.222895,-0.527181,1.53003,1.49068,-1.56087,2.09531,0.036697,-1.05878,-1.30299,0.179845,0.744555,0.061618,1.04341,0.38128,-0.506807,0.526712,1.62832,0.906374,1.25171,-0.810284,-0.84521,-0.96149,-0.162224,0.682438,0.284529,-0.291538,1.14741,-0.165167,-0.729135,-0.78651,-0.565241,-0.521962,1.0955,0.412353,-0.051559,2.58874,0.33318,-0.030319,-0.558278,0.285144,0.525463,0.300493,-0.02966,-0.562868,-0.891473,-0.666175,-0.458646,-0.122933,0.727318,-0.43381,-1.04479,-0.469361,0.557711,0.000595,-0.340067,0.04121,2.4123,0.926505,-0.667215,0.964172,1.25485,1.16024,-0.66681,-0.806559,0.095817,0.028791,-0.622577,1.7008,0.797864,0.116896,-0.244745,-0.030651,-0.707526,-0.533651,-0.446252,-0.289109,-0.417266,-0.81708,0.660577,-1.05527,0.325759,-0.354875,-0.89091,0.354463,0.721444,-0.424975,-0.845106,0.394668,-0.414918,-0.479479,0.957545,0.233236,0.320963,0.015387,-0.618923,-0.608101,-1.14951,0.19509,-0.596828,1.92385,0.070257,1.79984,0.933095,0.331286,-1.67251,-0.099454,0.072977,1.7027,1.38218,0.390689,-0.055974,-0.11607,1.25203,-0.476809,-1.01682,0.8067,-0.552557,-0.207713,1.08015,1.39375,0.040905,0.683145,-0.029544,1.44077,0.342498,1.25349,0.647379,0.095158,-0.876031,-0.461193
1,-0.140593,0.441323,-0.305916,0.292154,-0.553149,-0.712194,-0.619613,0.461165,0.240955,-0.566933,-0.378206,0.918373,-0.562352,0.043868,-0.587216,-0.866369,0.791666,-1.06543,-0.381647,-0.046098,-0.938278,-0.365682,-0.398412,-0.906487,-0.79268,-0.539453,-0.551346,-0.7994,-0.051486,0.154108,-1.04228,-0.190945,-0.559359,-0.303553,-0.675172,-0.441783,-0.180584,-0.581414,-0.289141,-0.142237,-0.514998,0.375769,-0.466415,-0.535705,-0.747383,-0.525165,-0.630327,-0.204594,-0.447098,0.321802,-0.33378,-0.573825,0.153052,-0.271457,-0.014631,-0.891211,-0.685546,-0.401926,-0.698681,-1.10617,-0.603601,0.866955,0.351272,-0.668463,-0.809233,0.295548,-0.010115,-0.652816,-0.397452,-0.553185,-0.713507,-0.501847,-0.148598,-0.046806,0.374064,0.050795,1.35226,-0.373038,-0.491876,-0.75056,-0.603636,0.048052,1.15153,0.094395,-0.623092,-0.37935,-0.481433,0.553859,0.59561,-0.954994,0.034771,-0.442138,-0.80921,-0.520089,-0.219551,-1.00337,-0.191763,-0.149348,-0.474032,-0.693576,-0.295355,-0.837986,-0.960147,0.357316,-0.234696,-0.642248,-0.463561,-0.192007,0.128854,0.107761,-0.719546,-0.791242,-0.748598,1.17053,-0.37222,-0.563936,-0.284708,-0.352426,-0.664951,-1.33552,-0.902258,0.090973,0.851559,0.588685,-0.076844,-0.250375,-0.63769,-0.173482,0.512461,-0.150975,0.097899,-0.384462,0.558669,0.492618,-0.387445,-0.54361,-0.609665,-0.967599,0.02268,-0.502751,-0.462651,-0.708528,-0.849856,0.698746,-0.489464,-0.237791,-0.45977,0.868435,-0.453696,-0.179281,-0.237839,-0.803017,0.259843,-0.790055,0.175635,-0.207772,0.760714,0.204302,2.11633,-0.492254,-0.1399,1.392,-0.790341,0.615737,-0.27223,-0.60712,-0.140679,-0.481338,-0.880894,-0.656279,-0.760503,-0.235311,-0.340432,0.194242,-0.703801,-0.37258,-0.774116,-0.77907,-1.25416,0.19605,1.44692,-0.659,0.174464,-0.017777,-1.19135,-0.508461,0.222703,-0.412624,-0.622736,0.8055,0.247243,-0.298165,-0.604856,-0.734692,-0.868686,-0.509899,0.083422,-0.55286,-0.138566,-1.14381
1,-0.596864,1.11577,-0.380005,0.514541,0.317772,-0.693172,-0.626244,-0.959499,0.182798,-0.843261,-0.548824,1.5615,-0.668246,0.207724,-0.540056,-0.669669,0.253586,0.897577,0.368041,-1.019,-0.668186,-0.603394,-0.170095,-0.8221,-0.85951,0.046703,1.16844,1.78965,0.776985,-0.49244,-1.06608,-0.368085,1.19638,-0.391312,-0.550049,-0.675491,0.424878,-0.422819,-0.914442,-0.836323,-0.34041,0.007151,-0.553718,-0.500713,-0.771587,-0.490964,-0.067522,-0.25221,-0.331562,-0.730029,-1.33562,-0.626539,-0.480882,0.939041,0.968031,-0.12503,-1.00001,-0.107596,-0.97957,-0.824249,0.478751,0.447298,0.128263,-0.301115,-1.03695,-0.09358,0.975005,-0.041093,-0.491093,-0.537865,2.58619,-0.495368,0.5377,-0.124146,0.431499,0.30556,0.217069,-0.109988,-1.24436,0.060354,0.50574,0.426695,0.816486,-0.586912,-1.08774,-0.91197,1.07182,0.219429,-0.514122,-1.04963,-0.05164,-0.646584,0.792626,-0.207281,-0.266255,-0.438521,-0.908626,0.114405,-0.857126,-0.724379,-0.272401,-0.362371,0.237136,0.186241,-0.072448,-0.05911,-0.269912,-0.130358,-0.28417,-0.01983,-0.672787,-1.39113,-0.714858,-0.553711,-0.347301,-0.475738,-0.547628,0.045068,-0.960763,-0.42304,0.005645,-0.871802,0.057575,-1.05785,0.647167,0.550547,-1.00309,-0.570635,1.24175,0.752833,-0.712199,-0.378962,-0.768787,0.702996,-1.37123,-1.15875,2.10092,-0.475924,0.18509,-1.26579,-0.745485,-0.40513,-0.712667,-0.471932,-0.472576,-0.520162,-0.371844,-0.373938,-0.746163,-1.08842,-0.213634,-0.29641,-0.531102,-0.400035,-0.405623,-0.570465,1.01688,0.458641,0.266507,-0.559001,0.234966,1.07228,-0.668584,-0.134027,-0.529781,-1.39564,-0.311252,1.88696,-0.625226,-0.837758,-1.23432,-1.14983,1.40841,-0.14779,-0.430436,-1.02641,-0.758915,-0.375639,-0.157106,0.870546,-0.545167,-0.446912,1.02592,-0.044048,-0.085041,-0.025099,-0.234533,-0.330598,0.288613,-0.064718,-0.292902,-0.857291,0.646138,-0.435346,-0.236972,-0.48376,0.088187,-0.616608,-0.460279,0.204257
1,0.132343,-0.564275,0.290142,1.06681,0.81412,-0.624706,-0.271557,-1.06942,0.456881,-1.00687,-1.16331,0.289844,0.80116,-0.416588,-0.524403,-1.7159,-0.505521,-0.188201,0.178488,-1.08049,-0.218739,0.386557,2.57029,-0.180929,-0.230171,0.265578,-0.534215,0.225094,2.18485,-0.966071,-0.650847,0.755281,0.22035,0.002063,-0.603527,-0.501368,0.000981,0.148749,-0.630502,-1.24246,-1.41173,0.465978,-0.506723,-0.566986,-0.290006,-0.672154,-1.79331,-0.039454,-0.605997,0.690374,0.748649,-0.411325,0.246785,-0.686147,0.387327,0.076276,-0.485055,0.699283,0.010173,0.196167,0.78568,0.254872,-0.503708,-1.35948,-0.222911,-0.493063,-0.739444,-1.12894,-0.004912,0.401248,1.01891,-0.524553,0.186545,-0.180069,-1.28884,-0.350643,-0.703621,0.069767,1.29547,0.420426,-0.7784,-0.014949,-0.703896,0.172822,0.308611,-0.716133,-0.148674,-0.447001,-0.326696,0.096664,0.245794,-0.097305,-0.034404,-0.371415,0.542567,0.693505,-1.29324,0.475587,-0.017562,-0.360953,-0.502405,-0.857564,-0.034335,-0.590522,-1.05715,-0.295523,-1.51313,-1.50447,-2.61577,0.122635,-0.086568,-0.976182,-1.11717,-0.537857,-0.021874,-0.660964,-0.547565,-0.342657,-0.866298,1.40945,0.152101,0.848261,0.976802,0.009207,-0.164104,0.728255,0.328973,0.672676,-0.651283,-0.23246,0.990146,0.090675,0.932886,0.009628,-0.779991,-0.006475,0.553882,0.041139,0.078141,1.67849,0.515133,-0.533935,-0.858437,-0.510761,-0.382842,-0.095742,-0.619726,-1.19466,-0.628941,1.91797,1.46808,-0.550864,0.01153,0.292639,0.494267,0.840431,-0.80348,-0.521536,2.01521,-0.331738,0.089776,-0.911558,0.186717,-0.03077,-0.62066,0.588058,0.856079,0.504329,-1.08669,1.23127,0.564674,1.13316,-0.078592,0.098471,2.38757,-0.360434,-1.1663,-0.444062,-0.595884,0.755537,0.237884,-0.458118,-1.43741,-1.66508,0.270056,-0.424142,0.577016,-0.343501,-0.526233,-0.974049,-1.53578,-0.471124,0.398706,0.529068,0.449504,0.411702,0.251685,-0.570007,0.078832,-1.00614
-1,0.34363,-0.609118,-0.411054,-0.343729,-0.417131,-0.105826,0.481295,1.00248,0.146022,-0.0438,0.497135,-1.26578,-0.813813,-1.28664,-0.371543,0.808576,-0.696923,-0.72724,-0.959702,0.256958,-0.185924,-1.28434,0.099255,-0.31671,-0.247221,0.73717,-1.08787,-0.875812,-0.550621,1.50277,-0.526339,-1.24667,-0.899859,-0.486102,-0.630242,-0.346055,0.025723,-0.772252,1.56493,-0.076666,-0.222661,-0.569548,-0.471322,-0.501987,-0.353414,2.16526,-1.55915,0.833006,-0.886964,-1.36494,-1.03685,-0.503443,-0.897651,-1.36512,-0.078728,-0.62534,0.070267,-1.099,-0.817638,-0.107136,-0.338666,-1.01594,-0.849488,-0.342864,-0.726051,-0.306809,-1.51034,-0.933572,1.56137,-0.474362,-1.32436,-0.464909,0.073136,-0.90797,0.03195,-0.918037,-0.476259,1.08967,-0.408005,-0.51993,-1.22463,-0.233723,-0.296668,-2.79482,1.09304,-0.061956,-1.05888,-0.827176,-0.699836,-0.373548,-0.47891,1.04282,-0.91665,-0.475394,-0.593729,0.201927,1.26127,-1.1257,-0.484819,0.099566,-0.094379,0.0346,-1.22793,0.168229,0.364052,-0.726283,-0.072315,0.093633,1.64694,-0.466279,-1.55866,-1.13391,0.37058,2.25285,-0.770568,-0.141581,-0.139431,0.518467,0.002438,0.179458,-0.244936,1.30318,-0.447709,-0.684745,-1.06278,0.364588,-0.375466,0.877081,-1.08478,-0.454359,-0.808911,-0.698349,3.0319,-1.29935,0.556144,0.664192,-0.941586,0.097296,-0.614818,0.343366,1.3491,-0.539771,-0.544757,2.35323,-0.40297,0.131315,-0.352321,0.700252,0.419572,-0.049014,-0.9103,-0.677106,-0.320571,-0.563281,-0.896132,0.085905,-0.183213,-1.29064,-0.506767,0.666529,-0.223586,-0.727057,0.071744,-0.187565,-0.494825,1.27092,0.597083,-0.3559,2.02755,-1.33988,-0.737537,-1.19449,-0.963898,-0.327949,0.023837,-0.886619,0.644434,-0.356025,-0.512899,0.050878,0.588292,0.350156,0.265267,0.163536,0.636199,-0.099425,-0.026958,-0.482831,-1.02406,-1.16433,-0.023675,-0.299051,-1.47967,-0.984183,-1.43547,1.07432,0.947192,-0.357683,0.581796,-0.437781
-1,1.65205,-0.407852,-1.26286,-1.23827,-1.26225,0.301377,-0.12037,0.094781,3.65881,1.65618,1.27334,-0.847107,-0.33308,-0.192331,0.694847,-0.014928,-1.07771,-0.028313,-0.639145,0.915348,0.82956,-0.319537,-1.18193,0.132105,0.127027,1.52387,-0.588914,-0.878809,-0.760018,1.91828,-0.141229,-0.251338,-0.852113,-0.812664,2.22832,0.47705,-0.144312,-0.093189,1.29221,0.012742,1.03052,-0.101874,2.88258,1.50405,0.304145,0.622748,0.978177,-0.582557,-0.267851,-0.13719,-1.00233,0.742518,0.363721,-0.374779,-1.72054,-0.330321,1.34883,0.388653,0.532457,-0.369884,-1.03587,-1.30263,-0.637892,1.42557,0.70484,-0.817328,-0.541089,-0.480213,-0.495563,0.037757,-1.26396,-0.147408,-0.615357,-0.220218,2.1365,-0.725035,-0.90254,-0.113824,0.873753,-0.930858,-0.855941,-1.00131,-0.024846,-1.26729,1.34793,-0.724108,-0.18713,-1.02395,0.046532,-0.473757,2.5914,-0.240133,-0.466789,-0.7137,-0.210914,-0.009325,2.58777,1.03059,0.327546,1.52659,5.80812,0.77855,-1.07039,0.091339,-0.088728,-0.752732,0.284844,0.299621,1.63149,-0.852076,-0.551164,-0.096404,-0.242304,0.014045,-0.277589,-0.158951,-0.564348,-0.142505,-1.39287,-0.870897,0.543786,-0.65592,-1.3059,-0.738538,-1.1757,-0.453612,-1.27214,0.207596,-1.04546,-1.02907,-0.363938,-0.609964,-0.396081,0.455134,-1.55183,0.28039,-0.017465,-0.342423,-1.06086,-0.388614,0.15387,0.916211,0.432929,-0.005767,0.306755,-0.394572,-0.199696,-0.26779,0.284237,1.33072,-0.06297,-0.403053,0.197034,-0.298603,0.298493,1.13823,0.128926,0.566239,-0.715197,-0.344739,0.635826,-0.385277,0.009446,0.037018,2.24646,-0.691065,-0.608144,-0.598235,0.568192,0.24483,0.295756,-0.393747,-0.973627,-0.589944,1.06884,0.400646,-0.600745,0.695603,0.000475,-0.383706,-0.390431,0.676229,-0.332036,0.286744,-0.422769,-0.774981,0.579157,0.792406,-0.874959,-0.738817,0.756402,-0.922655,-0.930177,-0.614629,0.293622,-0.207879,-0.477504,0.025913,0.208085,-0.477938
-1,2.8127,-1.49876,-0.632391,-0.826278,-0.235821,3.38292,2.13626,1.13347,0.622027,1.31423,2.72645,-1.20068,-2.47579,-0.607781,1.86081,1.47299,-1.42609,1.27164,-1.13006,4.12846,2.33883,-1.34772,1.68606,1.06417,0.760552,-1.93788,-0.859074,-1.25722,-1.50572,2.37374,2.57974,-1.1466,-1.05631,-1.70695,0.742311,1.38622,-1.53276,-1.43965,1.6955,2.83077,1.57151,-1.62121,1.07148,1.57243,0.895899,4.04684,3.48256,-0.359001,-0.678849,-1.78936,-0.304757,0.816265,-1.12813,-0.05931,0.164993,-1.23585,0.831686,-1.18963,1.65045,1.12369,-1.39125,-1.38187,-0.704418,1.27604,1.44241,-0.923493,-0.5772,1.09924,1.41387,-0.353047,-1.22205,-0.482174,-1.4916,-1.4529,1.43327,-1.38279,-1.1962,5.19565,2.56113,-0.963634,-1.54738,-1.24793,-0.032667,-0.678484,-0.211879,0.290731,-1.23787,0.856515,-1.28013,1.72962,3.41351,1.06129,-1.34197,-0.89911,-0.319255,1.67,1.76269,-1.14385,2.15586,-0.938883,0.893762,2.26823,-1.37434,-1.55808,-0.038877,-1.13865,-1.27154,1.69833,-0.51847,-1.49626,-1.50825,3.3298,1.14314,0.562428,4.45083,0.138611,-1.84087,0.306374,-0.186273,1.46818,-0.185995,0.854677,-1.10212,3.56177,1.22014,2.98447,-1.46361,-0.948594,-0.689678,-0.838202,-0.124975,-1.45927,0.049052,-1.6734,-0.228429,2.11915,-0.398181,0.127291,-1.26338,0.210363,2.95199,1.98327,2.39576,0.274285,3.97682,-0.549244,2.23,3.45972,0.108937,1.91201,-1.89113,-1.22159,0.802587,-1.35807,0.704473,0.866045,-1.25019,-0.340264,-0.85016,2.51611,-0.319828,0.104986,-1.06856,-0.576725,2.6061,-0.036377,-0.512216,-1.21353,-0.172084,-2.72406,3.50029,-0.972164,-0.812301,-1.71547,-0.706116,-0.262633,-0.072197,-0.657658,-1.13487,-2.16796,1.35556,2.77212,-0.621404,0.616432,-0.613202,-0.222614,2.10226,-0.768961,-0.338142,-0.712984,-1.49407,-0.316663,-0.97208,-1.47336,-1.30975,0.133281,0.079648,1.7696,2.10606,1.88714
-1,2.06646,-0.751904,-1.12243,-1.15464,-0.762566,1.50985,0.682255,0.279085,0.912683,0.428323,0.135378,-0.268088,0.05798,-0.817847,0.722325,1.43911,-1.47869,1.30088,-1.11442,1.78859,0.386286,-0.333085,-0.06464,0.619755,1.09972,-1.12478,-1.03158,-0.828707,-1.2389,0.86303,1.4663,-0.792054,-0.773659,-0.865905,1.0335,2.19653,1.62549,-0.504845,1.02071,0.662327,0.274198,-1.08478,0.792867,0.956275,1.36682,-0.591661,1.13817,-0.634794,-1.26988,-1.11897,-0.850183,2.02431,-1.70793,-0.946,-1.35974,-0.030347,-0.404377,-0.889068,-0.057901,1.95532,-0.676019,-0.810254,-0.564824,0.220833,1.38075,-0.577691,-0.451679,1.63124,-0.149868,-0.53425,-1.40954,1.33788,-0.33129,-0.792835,0.204725,-1.01623,-0.915247,-0.277235,0.740999,-0.724176,-0.96808,-0.729362,0.401886,1.27927,-0.09571,-0.425711,-1.02078,-1.01067,-0.715531,0.670658,-0.57415,0.183384,-0.666886,-0.814304,-1.36613,0.593947,2.49969,-1.80935,-0.792856,0.755007,1.10214,-0.159089,-0.391683,-1.98365,-1.07094,-0.769326,0.511141,0.547496,-0.727693,0.657354,-0.694806,0.189101,0.582375,-0.189243,-0.131658,-0.158888,0.921332,1.64685,0.105251,-0.621086,0.074253,0.875795,-0.791347,0.445447,0.335705,-0.154947,-0.599071,0.493096,-0.294299,-0.321028,-0.063261,-1.11478,0.133228,-1.19672,-0.267582,0.506387,-1.13238,0.639146,-1.26257,1.12992,0.167007,-0.285287,0.841895,-0.283687,-0.05357,1.11385,0.121718,-0.912813,-0.228405,0.580809,-0.433405,-1.20319,0.110545,-0.276036,-0.834313,1.2704,0.101237,-0.253077,-0.128973,0.085667,0.433175,0.44393,0.166669,0.388117,-0.301103,0.658459,0.123781,-0.976243,1.36611,-0.011636,-0.30802,-0.369742,-0.8441,-0.710053,-0.279211,-0.224295,0.358988,-0.28576,-1.22399,0.010615,2.84333,-0.083819,0.835041,2.24603,0.46806,0.132498,-0.315894,-0.181335,-0.409662,-0.458212,0.523769,-0.157582,-0.890007,-1.2705,-0.733013,1.33617,-0.745419,0.348929,-0.054394,0.325394
-1,1.42912,-0.450042,-0.075807,-0.444363,0.39294,0.697623,1.71373,1.38522,0.534863,-0.065804,1.12828,-0.272565,-1.46742,0.455603,1.57609,2.30327,-1.06436,-0.271195,-0.837838,0.111537,2.47668,-0.132343,1.95091,1.2527,1.32057,-1.47521,-0.031335,-0.474099,-1.27949,-0.041503,0.519746,-0.974181,-0.510533,0.167551,-0.188887,0.702878,3.62448,-0.984885,0.780815,-0.170102,0.141607,0.199069,-0.398749,-0.453719,0.734005,0.230512,-0.801873,-0.782449,-0.085981,-0.404656,-0.271377,-0.554628,-1.40198,-1.54357,-0.559772,-0.514535,-0.206188,-0.846495,-0.825048,1.0362,-1.08938,-1.16944,-0.848578,-0.326981,-0.216888,-0.171712,-0.992469,-0.388117,1.22853,-1.27392,-0.858982,-0.50119,-1.46379,-1.22339,-0.184476,0.859688,-0.594545,-0.35575,-0.233671,-0.175454,-0.500458,1.40919,-1.18306,0.140422,-0.101338,-0.116296,-1.15867,-1.17471,-0.194797,0.445065,-0.799744,-0.834156,-0.997716,-0.865855,-0.429044,-0.180855,2.02393,-0.207285,1.50894,0.308323,0.38835,0.654375,-0.273481,-0.673679,-0.838575,0.487056,2.33041,0.166015,0.664238,-0.609454,0.52182,0.925913,0.505562,1.76387,0.180749,-0.404403,0.702683,2.53697,-0.282841,0.221376,-0.550562,1.881,0.175267,1.80023,-0.386429,0.792548,1.40071,-0.309744,-1.02982,-0.200967,-0.638888,-0.545172,2.69842,-1.46032,0.026591,2.267,-1.52167,-1.05828,1.65223,1.59001,2.98375,0.330374,0.732362,1.42083,-0.361204,-0.240879,0.445305,1.71929,-0.804173,0.906125,-1.33876,-1.11316,0.622779,-0.252497,-1.21037,0.373847,1.61038,-0.549923,1.01722,0.345665,-0.195197,-0.91416,-1.46656,-0.215387,0.290187,1.41317,-0.201015,-0.662012,-0.332708,0.252349,-0.450637,-0.650365,0.459485,-1.0009,-0.682388,-0.649842,1.52331,-0.221036,-0.896136,0.032453,0.467715,2.30141,-0.983397,0.578875,0.729354,-0.701306,-0.43266,-0.745363,0.694831,-0.090034,0.221049,0.715957,0.306537,-0.224555,-1.60711,1.36427,0.804758,0.361991,-0.005804,0.178914
