class,Attr3320,Attr2363,Attr1674,Attr804,Attr6281,Attr6184,Attr2121,Attr1962,Attr2439,Attr5984,Attr1882,Attr3012,Attr1829,Attr1144,Attr4847,Attr490,Attr3729,Attr3252,Attr6347,Attr3341,Attr6677,Attr3647,Attr7119,Attr1779,Attr5823,Attr6803,Attr2288,Attr4196,Attr770,Attr4167,Attr1745,Attr668,Attr2020,Attr2111,Attr5772,Attr1834,Attr1933,Attr4973,Attr2402,Attr6021,Attr5062,Attr1087,Attr6200,Attr5932,Attr695,Attr6919,Attr4609,Attr2546,Attr6797,Attr1135,Attr590,Attr396,Attr2137,Attr412,Attr4951,Attr3004,Attr3258,Attr400,Attr6806,Attr3605,Attr6215,Attr4328,Attr6477,Attr3507,Attr5593,Attr6201,Attr6162,Attr4499,Attr3904,Attr3130,Attr1802,Attr5723,Attr2084,Attr1817,Attr4903,Attr5377,Attr6005,Attr2475,Attr5087,Attr3784,Attr1291,Attr3336,Attr6645,Attr4697,Attr5274,Attr4229,Attr2485,Attr6967,Attr1630,Attr6283,Attr321,Attr4504,Attr6855,Attr1147,Attr6801,Attr2043,Attr2645,Attr5833,Attr6094,Attr4052,Attr6169,Attr6257,Attr878,Attr2394,Attr1928,Attr1615,Attr3939,Attr275,Attr1764,Attr4664,Attr173,Attr5094,Attr3935,Attr2641,Attr1400,Attr4764,Attr2181,Attr3622,Attr774,Attr4898,Attr6563,Attr3722,Attr88,Attr5039,Attr2441,Attr332,Attr4621,Attr6761,Attr3631,Attr3847,Attr235,Attr2659,Attr4006,Attr2291,Attr1092,Attr293,Attr2828,Attr4582,Attr2356,Attr5954,Attr324,Attr7044,Attr2276,Attr760,Attr2626,Attr3342,Attr3714,Attr4291,Attr2254,Attr2912,Attr1725,Attr1081,Attr5552,Attr2793,Attr5808,Attr4535,Attr930,Attr3706,Attr3129,Attr2729,Attr4375,Attr4366,Attr697,Attr4116,Attr120,Attr6055,Attr3070,Attr6225,Attr4141,Attr1827,Attr713,Attr3170,Attr4801,Attr4421,Attr2098,Attr1260,Attr6405,Attr894,Attr49,Attr1704,Attr1350,Attr3135,Attr4448,Attr6974,Attr6688,Attr2597,Attr4569,Attr634,Attr1839,Attr791,Attr2186,Attr4438,Attr350,Attr2141,Attr1380,Attr1369,Attr1120,Attr4682,Attr124,Attr467
1,-0.473055,-0.840186,-0.719519,1.02681,-0.702947,-0.015499,-0.755386,1.01353,0.301664,0.836243,-0.554978,-1.05588,-0.804491,-0.396286,-0.693239,-0.529657,1.31608,-0.655169,-1.12827,0.603389,-0.214891,0.035797,-0.866527,-0.505859,-0.594657,-0.767803,-0.532166,-0.953811,0.791864,-0.785578,-0.592765,0.153606,-0.434621,0.291351,1.19862,-0.481429,-0.302507,0.397786,-0.422369,-0.661671,-0.488564,1.15679,-0.412172,-0.558799,0.203614,-0.538584,-0.375453,-0.755818,-0.623497,-0.252271,-0.033062,0.360834,-0.371263,1.68223,-1.41896,-0.563614,-0.307919,1.67328,-0.614326,-0.155321,-0.430786,-1.0001,-0.285691,-0.431567,0.61967,-0.532875,-0.033485,0.00265,-0.588931,0.517351,0.117786,-0.09302,-0.121137,0.15456,-0.561417,-0.488257,-0.028861,-0.286424,0.598429,-0.409255,0.136409,-0.22952,-0.792527,0.57684,0.215164,-0.698935,-0.145645,-0.811082,0.331151,-0.139894,-0.082588,0.548928,-0.825425,-0.206473,1.01301,-0.466241,-0.492574,-0.681555,0.076852,-0.903099,-1.75607,-0.095161,-1.25866,-0.717172,-0.35322,0.18678,1.11452,-0.547167,1.1434,0.426237,-0.096712,0.358649,-0.160261,0.777349,-0.768104,-1.04196,-0.464422,0.785702,-0.393202,-0.157367,-0.050913,-0.127037,0.722997,-0.605823,0.62142,-0.350406,0.643647,-0.240894,-0.495495,-0.325404,-0.285279,0.129319,-0.382138,0.747122,-0.518724,-0.193808,0.467086,-0.081077,0.425832,-0.445668,-0.213014,0.032854,-0.83044,-0.446697,-0.303439,0.100336,-0.225927,-0.296216,0.677341,-1.01617,-0.286132,-0.913667,1.57933,-0.153942,0.386406,-0.86517,1.22146,0.053673,-1.34358,-0.167612,-0.464502,-0.860831,-0.408203,-1.65072,-0.404996,0.083359,1.97952,0.726721,-1.14138,-1.60418,0.301085,-0.608322,-0.852517,1.19876,-0.736025,-0.405159,-0.425461,0.624017,-0.033776,-0.653685,0.225704,0.864505,-0.595166,0.19627,-0.884292,0.156262,-0.545233,0.187143,-0.243713,-0.487833,-0.875538,-0.950067,-0.023984,-0.074963,-1.07549,-1.94597,0.159614,0.376461,0.332324,0.073565
1,-0.6119,-0.979461,-1.14548,0.471007,0.280002,2.12329,-0.624085,-0.194179,0.187569,-0.00225,-0.460224,-1.40931,-0.797645,-0.208404,-0.83004,-0.102223,-0.190675,-0.525202,-0.06438,-0.035451,0.194091,-0.39789,0.846107,-0.519131,-0.205778,-0.393675,-0.536753,-1.01361,-1.59189,0.67718,-0.902299,-0.220171,-0.241568,-1.06233,0.253972,-0.506903,-1.18824,-0.233685,-0.338051,0.242457,-0.747794,0.097163,-0.412969,-0.628666,-0.180432,-0.758917,0.128928,-0.867977,-0.388213,-0.363305,-0.153535,-0.403738,0.260339,-0.711579,-0.329007,0.566317,-0.884082,1.5053,-0.434432,-0.840123,-0.393951,-0.248433,-0.515578,0.441095,1.64634,-0.543722,-0.851149,0.053843,-0.639471,0.667582,-1.70341,-0.134167,-0.272295,-1.08059,0.190924,-0.318814,-0.773698,0.435794,0.059564,-0.126572,-1.33128,0.941047,-0.432898,-1.912,-0.719885,-1.20345,0.063126,-0.670102,0.238008,0.525283,-0.269934,0.51766,-0.431336,-0.175066,0.372979,-0.544712,0.002864,-0.865067,0.01088,-0.863174,-0.134396,-0.258655,-0.034619,-0.776463,1.37462,-0.98581,-0.285116,-0.507539,0.833691,-0.266639,-0.066498,0.594585,0.813292,-0.33961,-0.882815,0.260039,0.808971,1.59847,-0.768151,0.235416,-0.264005,-0.284669,-0.704833,0.438161,1.86027,-0.560638,-1.04953,0.660463,-0.124842,0.310244,-0.07474,-0.592506,0.154722,-0.957543,-0.586928,-0.453685,-0.653599,-0.57993,-0.483283,-0.338597,-0.160835,1.0009,0.073014,-0.426037,-0.347534,0.077227,-0.075195,0.196631,0.292145,0.162612,-0.100302,-0.453862,-0.459534,-0.330011,-0.191392,0.084839,-0.080166,1.39802,-1.50999,0.921245,0.795525,-0.750107,-0.32198,-1.43725,0.083003,-1.07137,-0.054495,-0.580638,-0.824558,-0.556619,0.078869,-0.306801,0.515703,0.289189,0.1117,0.452131,-0.346254,0.382376,0.235656,2.36539,0.250601,0.13515,0.994881,0.017357,0.259932,1.05095,-0.771338,0.740902,0.239412,0.258944,-0.941628,-0.866623,-0.803645,-0.657973,0.900644,-1.19617,0.006734,0.145694,-0.100508,0.626967
1,-0.557627,-0.058331,-0.760499,1.17895,0.371777,1.16981,-0.651686,3.12941,1.91035,-0.317539,-0.597168,-0.322101,-0.482278,0.024648,-0.714273,-0.077011,0.051868,-0.696862,0.37912,-0.442698,0.127188,-0.8096,0.793424,-0.527181,3.19495,-0.94436,-0.577855,-0.543013,-0.104459,0.514325,-0.397372,-0.667215,-0.475887,-0.617924,1.60825,-0.852195,0.233236,1.41537,-0.437027,3.14064,0.209468,2.03187,-0.533651,-0.666175,0.222895,-0.500471,1.44951,-0.122933,-0.967112,1.37725,0.877723,-0.506807,-0.540125,0.964172,-0.596828,2.33423,-0.463178,-0.518229,-0.886703,-0.244745,-0.289109,0.332433,2.4123,0.669598,0.19509,-0.562868,-0.090082,-0.565241,0.036697,-0.414918,0.01808,-0.052882,0.718477,-0.558278,-0.845106,-0.622577,-0.345895,1.7027,0.909252,0.57325,-0.030319,0.883815,-0.029544,1.25349,0.331286,0.162742,0.721444,-0.707526,0.179845,0.557711,-1.05878,0.061618,0.974917,0.38128,1.79984,-0.618923,0.631581,-0.457137,-0.354875,0.897379,-0.66681,1.25485,0.906374,-0.516733,0.285144,-0.84521,0.284529,0.320963,0.412353,-0.644233,-0.324183,-1.4019,0.342498,2.09531,-0.030651,1.53003,-0.78651,0.33318,-1.56087,-1.04479,-0.051559,2.58874,-0.810284,-0.003232,1.25171,0.660577,0.327887,0.933095,-0.729135,1.14741,-0.290669,-0.608101,-0.806559,-0.055974,-0.417266,0.63328,-0.77241,1.62832,-0.891473,-0.596234,-0.183481,-0.165167,2.3345,-0.446252,0.47579,-0.063328,0.116896,0.526712,1.92385,1.25203,-0.89091,0.755419,0.021899,-1.01682,-0.318631,0.682438,0.222276,1.92931,0.079108,0.095817,0.041036,-0.425336,1.38218,-1.01179,-0.291538,-0.593171,-0.531526,0.661728,0.300493,1.18143,0.240021,1.69123,0.945743,1.50794,0.070257,-1.30299,-0.779281,-1.26006,-0.779978,0.492033,-0.677992,0.957545,1.07814,1.15754,0.647379,0.727318,1.44077,0.271262,0.96158,0.784938,-0.522192,0.050934,0.04121,-0.49746,1.0955,-0.476809,0.797864,-0.597,-1.6299,0.394668
1,-0.140593,-0.566933,0.461165,-0.305916,0.441323,0.292154,-0.619613,-0.553149,0.918373,0.043868,-0.587216,-0.046098,-0.712194,-0.551346,-0.378206,-0.303553,-0.180584,-0.573825,0.791666,-0.398412,0.240955,-0.539453,-0.7994,-0.501847,0.295548,-0.79268,-0.535705,0.154108,-1.06543,-0.014631,-0.938278,0.512461,-0.289141,-0.866369,-0.381647,-0.441783,1.392,-0.051486,-0.466415,-0.33378,-0.010115,-0.562352,0.698746,-0.563936,-0.713507,-0.675172,0.375769,-0.352426,-0.906487,-0.581414,-0.447098,-0.623092,-0.698681,-0.150975,-0.880894,-1.10617,-0.525165,0.866955,-0.747383,-0.462651,-0.237791,0.351272,-0.63769,-0.190945,-0.481338,1.17053,-0.397452,-0.295355,1.35226,2.11633,-0.652816,-0.685546,0.321802,0.128854,0.760714,-0.609665,-1.04228,-0.77907,-0.204594,-0.365682,-0.192007,-0.891211,-0.604856,-0.509899,0.194242,-0.514998,0.175635,-0.849856,-0.75056,0.851559,-0.373038,0.048052,-0.559359,0.094395,-0.235311,-0.27223,-0.583629,-0.630327,-0.803017,-0.736326,0.558669,0.097899,0.553859,-0.15092,0.107761,0.034771,-0.219551,-0.790341,0.357316,-0.065107,-0.142237,-0.101316,-0.868686,0.050795,-0.708528,-0.148598,-0.693576,-0.463561,0.374064,-0.902258,-0.234696,-0.642248,-0.954994,-0.330696,0.59561,-0.453696,-0.061573,-0.340432,-0.474032,-0.191763,-0.809233,-0.60712,0.492618,1.44692,-0.45977,0.511141,-0.621512,-0.481433,-0.37222,0.401185,-0.081864,-0.149348,-0.553185,-0.489464,0.153052,-0.401926,-0.502751,-0.37935,-0.656279,0.174464,0.259843,-0.271457,1.46547,-1.19135,-0.34911,-0.520089,0.194003,-0.893967,-0.030936,-0.387445,0.226832,-0.668463,-1.25416,-0.898252,-1.00337,1.01296,0.092939,1.30572,-0.791242,-0.603601,0.105639,-0.600916,0.192647,-0.644187,-0.760503,-0.491876,-0.200098,-1.63881,0.755469,-0.495484,1.54594,-0.1399,-0.529032,1.36602,0.083422,-0.664951,-0.734692,-0.557352,-0.617899,-0.457925,1.89127,-0.622412,-0.250375,-0.608535,-0.960147,-0.017777,0.02268,0.601834,0.892437,0.204302
1,-0.596864,-0.843261,-0.959499,-0.380005,1.11577,0.514541,-0.626244,0.317772,1.5615,0.207724,-0.540056,-1.019,-0.693172,1.16844,-0.548824,-0.391312,0.424878,-0.626539,0.253586,-0.170095,0.182798,0.046703,1.78965,-0.495368,-0.09358,-0.85951,-0.500713,-0.49244,0.897577,0.968031,-0.668186,1.24175,-0.914442,-0.669669,0.368041,-0.675491,1.07228,0.776985,-0.553718,-1.33562,0.975005,-0.668246,-0.471932,-0.475738,2.58619,-0.550049,0.007151,0.045068,-0.8221,-0.422819,-0.331562,-1.08774,-0.97957,0.752833,-0.625226,-0.824249,-0.490964,0.447298,-0.771587,-0.745485,-0.520162,0.128263,-1.00309,-0.368085,1.88696,-0.553711,-0.491093,-0.272401,0.217069,0.266507,-0.041093,-1.00001,-0.730029,-0.28417,1.01688,2.10092,-1.06608,-0.375639,-0.25221,-0.603394,-0.130358,-0.12503,0.646138,-0.48376,-0.14779,-0.34041,-0.405623,-0.712667,0.060354,0.057575,-0.109988,0.426695,1.19638,-0.586912,-1.14983,-0.529781,0.436684,-0.067522,-0.29641,-0.722348,-0.768787,-0.712199,0.219429,-0.33417,-0.01983,-0.05164,-0.266255,-0.668584,0.186241,-0.33303,-0.836323,0.164326,-0.236972,0.30556,-0.40513,0.5377,-0.724379,-0.269912,0.431499,0.005645,-0.072448,-0.05911,-1.04963,-0.737939,-0.514122,-0.746163,-0.929302,1.40841,-0.857126,-0.908626,-1.03695,-1.39564,0.702996,-0.545167,-0.371844,1.85591,-1.07537,1.07182,-0.347301,-0.571392,-0.081308,0.114405,-0.537865,-0.472576,-0.480882,-0.107596,-1.26579,-0.91197,-0.837758,1.02592,-0.531102,0.939041,1.13545,-0.085041,-0.501854,-0.207281,1.20762,-0.018438,-0.421428,-1.37123,0.104515,-0.301115,-0.157106,0.191824,-0.438521,1.02446,1.60783,2.43722,-1.39113,0.478751,-0.339604,2.83344,-0.206973,0.833311,-1.23432,-1.24436,-0.928165,-1.00533,-0.49351,-0.219142,-0.254538,0.234966,-0.202568,1.83477,0.088187,-0.960763,-0.435346,-0.340398,0.832161,-0.400393,-0.588962,1.43614,0.550547,-0.255612,0.237136,-0.044048,0.18509,-0.524225,-0.319403,0.458641
1,0.132343,-1.00687,-1.06942,0.290142,-0.564275,1.06681,-0.271557,0.81412,0.289844,-0.416588,-0.524403,-1.08049,-0.624706,-0.534215,-1.16331,0.002063,0.000981,-0.411325,-0.505521,2.57029,0.456881,0.265578,0.225094,-0.524553,-0.493063,-0.230171,-0.566986,-0.966071,-0.188201,0.387327,-0.218739,-0.651283,-0.630502,-1.7159,0.178488,-0.501368,-0.911558,2.18485,-0.506723,0.748649,-0.739444,0.80116,-0.510761,-0.660964,1.01891,-0.603527,0.465978,-0.342657,-0.180929,0.148749,-0.605997,0.308611,0.010173,-0.23246,-1.08669,0.196167,-0.672154,0.254872,-0.290006,0.515133,-0.095742,-0.503708,0.328973,0.755281,0.504329,-0.537857,-0.004912,-0.502405,-0.703621,2.01521,-1.12894,-0.485055,0.690374,-2.61577,-0.80348,0.553882,-0.650847,-0.444062,-0.039454,0.386557,-1.50447,0.076276,0.398706,0.411702,0.098471,-1.41173,0.494267,-0.858437,0.420426,0.976802,0.069767,-0.014949,0.22035,0.172822,1.13316,-0.62066,-0.456732,-1.79331,-0.550864,-1.00942,0.932886,0.990146,-0.447001,-0.080912,0.122635,0.245794,0.542567,0.186717,-0.590522,-0.23952,-1.24246,1.84197,0.449504,-0.350643,-0.533935,0.186545,-0.360953,-1.51313,-1.28884,0.152101,-1.05715,-0.295523,0.096664,-0.389981,-0.326696,-0.628941,2.40318,-0.078592,-0.017562,-1.29324,-0.222911,0.588058,0.009628,0.237884,-0.619726,0.597839,2.70794,-0.148674,-0.021874,-0.432823,0.53696,0.475587,0.401248,-0.382842,0.246785,0.699283,1.67849,-0.716133,1.23127,-1.43741,0.01153,-0.686147,-0.009721,0.270056,-0.060077,-0.371415,0.640548,-0.595843,-1.28926,-0.779991,-0.753189,-1.35948,-0.595884,-0.598927,0.693505,1.17144,-1.03566,0.605533,-0.976182,0.78568,-1.39226,-0.086334,0.529845,2.00931,0.564674,1.29547,-0.088475,1.3843,-0.641346,-0.411906,2.49928,0.089776,-0.962422,0.979729,0.251685,-0.866298,0.529068,0.792093,0.569906,-0.234894,-0.971416,-0.504306,0.728255,-0.864841,-0.034335,-1.66508,0.078141,0.140257,0.416352,-0.521536
-1,0.34363,-0.0438,1.00248,-0.411054,-0.609118,-0.343729,0.481295,-0.417131,-1.26578,-1.28664,-0.371543,0.256958,-0.105826,-1.08787,0.497135,-0.486102,0.025723,-0.503443,-0.696923,0.099255,0.146022,0.73717,-0.875812,-0.464909,-0.306809,-0.247221,-0.501987,1.50277,-0.72724,-0.078728,-0.185924,-1.08478,1.56493,0.808576,-0.959702,-0.346055,-0.727057,-0.550621,-0.471322,-1.03685,-1.51034,-0.813813,2.35323,-0.141581,-1.32436,-0.630242,-0.569548,0.518467,-0.31671,-0.772252,-0.886964,1.09304,-0.817638,-0.454359,2.02755,-0.107136,2.16526,-1.01594,-0.353414,1.3491,0.131315,-0.849488,-0.375466,-1.24667,-0.3559,2.25285,1.56137,-0.094379,-0.476259,-0.506767,-0.933572,0.070267,-1.36494,1.64694,-0.183213,-0.941586,-0.526339,-0.356025,0.833006,-1.28434,0.093633,-0.62534,-1.47967,1.07432,-0.327949,-0.222661,-0.896132,-0.544757,-0.51993,-0.447709,1.08967,-0.233723,-0.899859,-2.79482,-1.19449,-0.494825,-0.439966,-1.55915,-0.677106,0.395891,3.0319,-0.808911,-0.827176,0.254235,-0.466279,-0.47891,-0.593729,0.071744,0.168229,1.4801,-0.076666,0.076129,-1.43547,-0.918037,-0.539771,0.073136,0.099566,-0.072315,0.03195,-0.244936,0.364052,-0.726283,-0.373548,0.112171,-0.699836,0.419572,1.81145,-0.963898,-0.484819,1.26127,-0.726051,1.27092,-1.29935,0.588292,-0.352321,-0.375024,0.507429,-1.05888,-0.770568,1.78122,0.570301,-1.1257,-0.474362,-0.40297,-0.897651,-1.099,0.343366,-0.061956,-1.33988,0.265267,-0.320571,-1.36512,0.391152,0.636199,0.395857,-0.475394,-0.148572,-0.84536,-0.559316,0.556144,-0.732629,-0.342864,-0.512899,-1.05991,0.201927,-1.03569,-0.821286,-0.98209,-1.13391,-0.338666,0.747344,-0.896064,0.510806,-1.17276,-0.737537,-0.408005,-0.074071,0.751976,1.40213,-0.502287,-0.90291,-0.223586,-1.07146,-1.24175,0.947192,0.002438,-0.984183,-0.786451,0.797259,0.070918,1.82321,-0.74231,0.364588,-0.353287,-1.22793,0.163536,-0.614818,2.01588,0.975668,-1.29064
-1,1.65205,1.65618,0.094781,-1.26286,-0.407852,-1.23827,-0.12037,-1.26225,-0.847107,-0.192331,0.694847,0.915348,0.301377,-0.588914,1.27334,-0.812664,-0.144312,0.742518,-1.07771,-1.18193,3.65881,1.52387,-0.878809,-0.147408,-0.817328,0.127027,1.50405,1.91828,-0.028313,-1.72054,0.82956,-1.04546,1.29221,-0.014928,-0.639145,0.47705,-0.385277,-0.760018,2.88258,-1.00233,-0.541089,-0.33308,-0.005767,-0.158951,-1.26396,2.22832,-0.101874,-0.142505,0.132105,-0.093189,-0.267851,1.34793,0.532457,-1.02907,0.568192,-0.369884,0.622748,-1.30263,0.304145,0.15387,-0.394572,-0.637892,-1.27214,-0.251338,-0.598235,0.014045,-0.495563,5.80812,-0.90254,-0.715197,-0.480213,1.34883,-0.13719,1.63149,0.128926,-0.017465,-0.141229,0.695603,-0.582557,-0.319537,0.299621,-0.330321,-0.930177,-0.207879,-0.589944,1.03052,0.298493,0.432929,-0.930858,-1.3059,-0.113824,-1.00131,-0.852113,-1.26729,-0.393747,2.24646,-0.190662,0.978177,-0.403053,1.96538,-0.396081,-0.363938,-1.02395,-0.254448,-0.852076,2.5914,-0.210914,0.009446,0.091339,0.97882,0.012742,0.397769,0.293622,-0.725035,0.916211,-0.615357,1.52659,0.284844,2.1365,0.543786,-0.088728,-0.752732,-0.473757,1.30104,0.046532,0.284237,-0.691097,-0.973627,0.327546,2.58777,0.70484,-0.691065,0.455134,-0.390431,-0.199696,-1.41599,-0.278106,-0.18713,-0.277589,3.01799,-0.226582,1.03059,0.037757,0.306755,0.363721,0.388653,-0.388614,-0.724108,0.24483,-0.332036,0.197034,-0.374779,-0.636558,-0.422769,-0.293244,-0.7137,-0.120796,-0.241386,0.561365,-1.55183,-0.614211,1.42557,0.000475,-0.056115,-0.009325,-0.852382,-0.162699,-1.09321,-0.096404,-1.03587,-0.734428,-0.529185,-1.28014,-0.409935,0.295756,0.873753,0.503488,-0.697128,1.6988,-1.01722,-0.881238,0.635826,-0.484196,-0.216195,-0.477504,-1.39287,-0.614629,-0.190767,-0.225915,1.15991,-0.694464,-0.88588,-0.453612,0.454728,-1.07039,0.286744,-1.06086,-0.355124,0.251192,0.566239
-1,2.8127,1.31423,1.13347,-0.632391,-1.49876,-0.826278,2.13626,-0.235821,-1.20068,-0.607781,1.86081,4.12846,3.38292,-0.859074,2.72645,-1.70695,-1.53276,0.816265,-1.42609,1.68606,0.622027,-1.93788,-1.25722,-0.482174,-0.923493,0.760552,1.57243,2.37374,1.27164,0.164993,2.33883,-0.689678,1.6955,1.47299,-1.13006,1.38622,0.104986,-1.50572,1.07148,-0.304757,-0.5772,-2.47579,0.274285,0.138611,-1.22205,0.742311,-1.62121,0.306374,1.06417,-1.43965,-0.678849,-0.211879,1.65045,-0.838202,-0.172084,1.12369,4.04684,-1.38187,0.895899,2.95199,-0.549244,-0.704418,-1.46361,-1.1466,-1.21353,0.562428,1.41387,0.893762,-1.1962,-0.85016,1.09924,0.831686,-1.78936,-0.51847,-1.25019,-0.398181,2.57974,-0.657658,-0.359001,-1.34772,1.69833,-1.23585,-0.97208,0.133281,-1.71547,1.57151,0.704473,2.39576,-0.963634,-1.10212,5.19565,-1.24793,-1.05631,-0.678484,-0.972164,2.6061,-0.757185,3.48256,-1.22159,1.26804,0.049052,-0.124975,0.856515,0.270104,-1.49626,3.41351,-0.319255,-1.06856,-1.55808,-0.216378,2.83077,-0.244685,-1.30975,-1.38279,1.98327,-1.4916,-0.938883,-1.27154,1.43327,-0.185995,-0.038877,-1.13865,1.72962,-0.108402,-1.28013,0.108937,-1.31796,-0.812301,2.15586,1.76269,1.44241,-0.036377,-1.6734,1.35556,2.23,-1.23913,0.691265,-1.23787,4.45083,-0.175379,0.138681,-1.14385,-0.353047,3.97682,-1.12813,-1.18963,0.210363,0.290731,-2.72406,-0.621404,0.802587,-0.05931,-0.79332,-0.613202,4.25565,-0.89911,-0.099437,-1.10667,1.2659,-0.228429,-0.910108,1.27604,-1.13487,0.528684,1.67,-1.40722,-1.56978,-1.20731,3.3298,-1.39125,-0.323742,-1.11054,-0.58049,-1.54392,3.50029,2.56113,1.07967,0.214124,-0.348585,-0.985014,0.716916,-0.319828,-0.768783,-1.63577,0.079648,-0.186273,-1.47336,-0.73852,-0.0478,3.80529,1.29483,-0.839692,2.98447,6.10888,-1.37434,0.616432,-1.26338,2.37558,0.689733,-0.340264
-1,2.06646,0.428323,0.279085,-1.12243,-0.751904,-1.15464,0.682255,-0.762566,-0.268088,-0.817847,0.722325,1.78859,1.50985,-1.03158,0.135378,-0.865905,1.62549,2.02431,-1.47869,-0.06464,0.912683,-1.12478,-0.828707,1.33788,-0.577691,1.09972,0.956275,0.86303,1.30088,-1.35974,0.386286,-0.294299,1.02071,1.43911,-1.11442,2.19653,0.44393,-1.2389,0.792867,-0.850183,-0.451679,0.05798,-0.283687,-0.158888,-1.40954,1.0335,-1.08478,1.64685,0.619755,-0.504845,-1.26988,-0.09571,-0.057901,-0.321028,1.36611,1.95532,-0.591661,-0.810254,1.36682,0.167007,1.11385,-0.564824,-0.599071,-0.792054,-0.976243,-0.189243,-0.149868,1.10214,-0.915247,-0.128973,1.63124,-0.404377,-1.11897,-0.727693,0.101237,-1.13238,1.4663,-0.28576,-0.634794,-0.333085,0.547496,-0.030347,-0.890007,1.33617,-0.710053,0.274198,-0.834313,0.841895,-0.724176,-0.791347,-0.277235,-0.729362,-0.773659,1.27927,-0.369742,-0.301103,-1.29029,1.13817,-1.20319,2.54633,0.133228,-0.063261,-1.01067,-0.151474,0.657354,-0.57415,-1.36613,0.166669,-1.98365,0.053252,0.662327,-0.473695,-0.733013,-1.01623,-0.285287,-0.33129,0.755007,0.511141,0.204725,0.074253,-1.07094,-0.769326,0.670658,0.848756,-0.715531,-0.228405,-1.57299,-0.8441,-0.792856,2.49969,1.38075,0.658459,-1.19672,2.84333,0.121718,-0.519742,0.863234,-1.02078,-0.131658,-0.334855,0.48856,-1.80935,-0.53425,-0.05357,-1.70793,-0.889068,1.12992,-0.425711,-0.011636,0.835041,0.110545,-0.946,-0.984682,0.46806,0.037522,-0.814304,0.086842,-0.729786,1.48635,-0.267582,-0.645076,0.220833,-1.22399,1.44746,0.593947,-0.527038,-1.02499,-0.74514,0.189101,-0.676019,1.93782,-0.529213,0.18129,0.241872,-0.30802,0.740999,2.53354,1.7376,-0.06693,-0.720502,-1.24849,0.433175,-1.17174,-0.592053,-0.745419,0.105251,-1.2705,-0.090485,-0.650576,0.063218,0.989471,-0.680117,-0.154947,1.64225,-0.391683,2.24603,-1.26257,0.498249,0.098796,-0.253077
-1,1.42912,-0.065804,1.38522,-0.075807,-0.450042,-0.444363,1.71373,0.39294,-0.272565,0.455603,1.57609,0.111537,0.697623,-0.031335,1.12828,0.167551,3.62448,-0.554628,-1.06436,1.95091,0.534863,-1.47521,-0.474099,-0.50119,-0.171712,1.32057,-0.453719,-0.041503,-0.271195,-0.559772,2.47668,-1.02982,0.780815,2.30327,-0.837838,0.702878,-0.91416,-1.27949,-0.398749,-0.271377,-0.992469,-1.46742,1.42083,-0.404403,-0.858982,-0.188887,0.199069,2.53697,1.2527,-0.984885,-0.085981,-0.101338,-0.825048,-0.200967,-0.332708,1.0362,0.230512,-1.16944,0.734005,2.98375,-0.240879,-0.848578,1.40071,-0.974181,-0.662012,1.76387,1.22853,0.38835,-0.594545,1.01722,-0.388117,-0.206188,-0.404656,0.664238,1.61038,-1.52167,0.519746,-0.221036,-0.782449,-0.132343,0.166015,-0.514535,0.306537,1.36427,-1.0009,0.141607,-1.21037,0.732362,-0.175454,0.175267,-0.35575,1.40919,-0.510533,0.140422,-0.650365,0.290187,-0.890649,-0.801873,-1.11316,-0.140198,2.69842,-0.638888,-1.17471,0.024084,-0.609454,-0.799744,-0.429044,-1.46656,-0.673679,1.47253,-0.170102,1.03348,-1.60711,0.859688,0.330374,-1.46379,0.308323,2.33041,-0.184476,-0.550562,-0.838575,0.487056,0.445065,1.35517,-0.194797,-0.804173,0.765709,0.459485,1.50894,2.02393,-0.216888,1.41317,-1.46032,0.467715,0.445305,-0.747979,0.269384,-1.15867,0.180749,-0.45497,0.245637,-0.207285,-1.27392,-0.361204,-1.40198,-0.846495,1.59001,-0.116296,0.252349,-0.983397,0.622779,-1.54357,-0.676315,0.729354,2.23718,-0.865855,-0.746795,-0.318716,-0.061397,0.026591,-0.532792,-0.326981,-0.896136,0.262853,-0.180855,0.189417,-0.170775,-0.54865,0.925913,-1.08938,0.857463,0.368752,-1.42325,-1.20533,-0.450637,-0.233671,-0.700769,2.42488,-0.521571,-0.061676,-1.05265,-0.195197,-0.964827,-1.15069,0.804758,-0.282841,-0.224555,-2.0342,-0.356988,0.724131,1.16465,-0.588626,0.792548,-0.366519,-0.273481,0.578875,1.65223,0.973204,0.840248,-0.549923
