normal,gene14,gene1917,gene377,gene765,gene841,gene1671,gene892,gene493,gene1047,gene822,gene625,gene1416,gene1873,gene1597,gene1892,gene1400,gene67,gene1293,gene1388,gene1423,gene419,gene1758,gene513,gene581,gene1048,gene1534,gene1771,gene249,gene1772,gene1372,gene1494,gene1674,gene1153,gene852,gene1884,gene1115,gene1924,gene1381,gene1042,gene66,gene1672,gene1838,gene267,gene391,gene1635,gene1668,gene1570,gene1346,gene639,gene1451,gene1472,gene657,gene515,gene622,gene245,gene837,gene1334,gene1473,gene99,gene415,gene1168,gene834,gene75,gene187,gene772,gene1887,gene1634,gene1058,gene1599,gene1990,gene1946,gene758,gene1401,gene561,gene1679,gene1730,gene980,gene111,gene1060,gene1920,gene529,gene359,gene317,gene1231,gene119,gene1967,gene1256,gene941,gene1867,gene1511,gene1968,gene648,gene1331,gene1972,gene698,gene824,gene1184,gene1546,gene679,gene882,gene411,gene1186,gene100,gene1582,gene405,gene866,gene1353,gene1993,gene555,gene779,gene1939,gene912,gene1640,gene1567,gene792,gene992,gene1501,gene937,gene1387,gene1514,gene1111,gene279,gene1959,gene571,gene732,gene1651,gene1982,gene734,gene897,gene1560,gene1325,gene1328,gene1247,gene49,gene360,gene1573,gene1900,gene1911,gene1808,gene1843,gene1366,gene970,gene994,gene495,gene1002,gene1537,gene358,gene1032,gene365,gene818,gene231,gene1010,gene663,gene624,gene1659,gene281,gene1394,gene662,gene136,gene766,gene1380,gene1550,gene1515,gene1535,gene143,gene806,gene1004,gene1849,gene564,gene503,gene1897,gene1386,gene859,gene652,gene778,gene1504,gene181,gene1976,gene1224,gene1209,gene1295,gene447,gene26,gene82,gene1998,gene190,gene395,gene137,gene188,gene739,gene17,gene1414,gene70,gene1282,gene1802,gene1213,gene481,gene399,gene920,gene958
-1,-0.660579,0.453765,0.480019,1.27248,0.697164,-1.75036,0.682372,1.46716,-0.334073,0.906518,-1.6444,-0.891652,0.610758,0.732518,1.09047,-1.42803,1.93345,-0.524762,-0.6411,1.25143,0.886149,-1.42232,-1.93385,-0.643576,-0.360972,-0.800772,-1.56834,1.1062,-0.939177,-0.124965,1.40626,0.044107,-0.820384,0.823155,1.06105,-0.081145,1.00273,0.969448,-1.45589,0.124991,0.823033,-0.463586,1.25399,-0.376168,1.22132,0.64626,-0.799307,-1.33271,0.318831,0.314643,-1.41798,0.170083,-1.21606,1.10913,1.07399,-0.744908,-2.45577,-0.018267,1.34645,0.999796,-0.043045,-1.57514,0.155625,-1.99449,1.21471,0.303678,-0.39051,0.464559,-1.24472,0.326518,-0.138763,0.914217,1.69471,-0.975037,-0.795557,-1.30276,0.778717,1.14741,-1.27243,-1.67151,-0.603752,-1.9662,-0.866435,-0.016021,1.18548,0.862638,-0.758533,0.496743,-0.612779,-0.637748,0.288429,-0.162956,1.13704,-0.072849,-1.2421,0.364879,-1.73928,-1.87226,0.156901,0.034154,0.383286,0.187273,0.090323,-0.309887,-1.86469,0.590492,-0.086431,-1.19487,0.415695,-1.10231,1.76055,-2.00444,-0.349575,0.688084,0.850124,-0.89193,1.88392,1.48787,1.15157,0.312598,-0.699533,-0.627555,-0.53179,-1.71809,0.831323,0.450735,0.737658,-0.604247,0.93295,0.078576,-0.254117,0.77023,0.768932,0.565997,-1.48142,0.123207,-1.26578,-1.21715,-1.94612,1.30776,-0.526855,0.794367,-1.16286,-0.453904,-0.892993,0.149973,0.012227,0.494095,-1.51542,-1.25406,1.22764,-0.030323,1.50389,-0.543955,-1.94676,-0.622461,0.655586,0.07031,-1.79579,0.401765,0.786668,-1.07593,-0.125912,-0.363144,0.548013,0.074724,-0.078536,1.06724,1.52776,-0.753415,0.255611,1.21067,-0.223027,-1.33614,0.51744,-0.15143,1.47334,-0.276272,-0.314991,-2.1365,0.379066,-0.141169,-1.78384,-0.832059,0.005631,0.267153,0.031141,0.930055,-0.052795,0.861812,-1.05141,-0.107009,0.830293,1.32485,-2.0182,0.591559,1.67899,-1.84763,0.512854,-1.5278
1,0.217414,-0.328554,-1.06196,-0.554355,0.811029,2.1186,1.72909,-0.943869,-0.793193,-1.12073,0.020976,0.330947,-0.099164,0.831048,0.380518,1.81095,0.531835,-0.393695,1.05412,-1.51337,0.592418,-0.962794,1.03955,1.39127,1.06653,-0.826319,0.711311,-0.802614,1.12967,-0.532078,-0.827788,-0.883869,0.817241,0.008369,-0.649738,-0.130478,-0.360372,1.28079,2.23303,-0.307131,-2.06984,-0.106032,-1.00952,0.501453,-0.310576,0.820874,1.67578,1.81928,0.461006,-1.24852,0.285229,0.358081,1.48632,1.49229,-1.08011,0.746189,0.688225,-0.182796,-0.492073,-1.63567,-0.228003,0.637528,0.059518,1.16665,-0.045931,-0.496553,0.628441,0.897491,1.18133,0.239998,-1.5938,-1.20107,-0.107838,-0.665059,-0.343408,0.146459,1.46376,-1.45495,0.737515,-1.90144,-0.192073,1.68201,1.60631,0.565214,-0.494376,-1.63368,0.969116,-0.5024,1.17411,-1.44958,0.890964,0.056207,-1.07395,-0.46412,0.959526,-0.013845,0.615885,1.53779,-1.79748,0.613293,0.455459,-0.295318,1.35932,-1.14899,0.915208,-0.339729,0.514837,1.65994,-1.87107,-1.03699,1.02269,-0.184895,-0.016623,1.13753,-1.71341,0.37743,-0.117283,0.883218,-1.85941,1.34078,0.089287,1.46724,0.014339,0.309186,-0.366617,-0.815153,0.569306,-1.53341,-1.3383,-0.181458,-1.49122,1.26267,-0.290518,0.311216,1.40127,-1.25323,0.615645,-1.06275,1.34592,-0.721315,-0.804844,-0.182462,-0.405645,0.955728,0.408629,-1.53461,-0.011462,0.540969,1.50341,-2.5131,1.0657,-1.76385,-1.68861,1.29052,0.218348,-0.660847,1.24283,-1.45585,0.351697,0.609696,-0.221516,-0.737356,-0.740662,1.02976,-0.141299,-1.04059,-0.526764,-1.35943,0.301805,-0.477451,-0.09302,1.07412,0.059498,0.169017,-2.20066,0.095709,-1.20455,-0.878575,-0.935242,0.535974,-0.207948,-0.333545,0.979933,-1.34744,-0.563791,1.14704,-1.15679,-0.908456,1.46128,-1.07351,1.1577,0.630195,0.811411,0.036708,1.71796,0.675453,-1.04867,2.02972,-0.675856,0.813509
-1,1.83464,0.727258,2.32254,0.65299,0.770656,1.35008,1.11421,1.40241,-1.12493,-0.224861,-1.20663,-0.834453,0.709306,2.28,0.289259,-2.14975,1.27219,-1.8497,0.758444,0.215158,2.01225,-1.04072,-0.618502,-1.73135,0.488475,-1.05615,-1.03325,0.008308,-1.11412,0.298986,0.239373,0.471517,-1.06597,0.520577,0.867343,-0.322956,1.22941,0.902131,-0.723417,2.0398,0.358884,-0.044681,0.634249,-0.117444,1.33085,1.08781,0.842764,-0.370253,-0.014751,-0.238078,-2.1939,0.050567,0.474444,2.5751,0.689297,-0.108673,-1.31912,-0.597077,1.3219,-0.771275,-1.18388,-0.667636,0.210263,-1.20103,-0.160269,-1.5554,-1.63644,1.24984,0.848711,0.718521,-1.57552,-0.189825,0.556097,0.899561,-0.444752,-1.83393,1.19472,-0.999373,-0.609807,-0.434702,-0.397631,-0.03933,-0.453422,1.13649,0.53194,-0.490476,-0.56855,1.46516,-0.680836,-1.93702,-2.36128,-0.616053,-1.18382,-1.49007,-0.04684,-0.131019,1.05301,-0.754955,-1.35724,-1.05794,1.36529,-0.627385,-0.576135,-0.636007,0.622899,0.318589,0.472044,0.269523,-2.66278,-0.875535,1.25729,0.722297,-0.035611,0.702779,-1.2875,-1.53772,-1.6488,1.0454,-0.741336,1.79029,-0.168112,0.842182,-2.24034,-0.484379,0.648674,-1.37597,0.670241,-0.50021,0.856003,2.00022,-0.523403,0.79337,-0.190116,1.2956,-0.495728,-0.829291,-0.331023,-2.72411,0.125063,-0.086656,-0.411716,-0.225997,-1.52533,-0.291823,-0.971294,-1.59459,-0.893286,-0.345789,-0.708552,-1.93555,1.44872,1.1236,1.71645,1.14843,-1.94948,-0.772391,0.177912,0.555972,-0.850309,-0.366222,-0.808407,0.485802,-0.977348,1.59278,1.76203,-0.925839,-0.104778,-2.93102,1.42055,-0.407604,-0.12574,2.02948,-0.298449,-0.800541,-0.922043,0.013408,0.368863,-1.79203,-2.1207,-1.83952,0.239064,-0.441442,-0.920795,0.845925,-2.46164,-0.101739,-0.703856,1.57684,0.130536,-0.375656,0.734121,-0.771931,1.59939,1.09888,-1.23976,-1.41092,1.24235,0.608456,1.28888,0.137725
1,0.262912,0.066443,-0.922103,-0.69135,-0.83707,-0.710774,-0.552452,-0.412118,-0.226297,-1.37047,0.062029,-0.52509,-0.529834,0.067173,-0.510021,1.22494,-0.35909,0.397269,0.828208,-0.862261,-0.336026,-0.264681,0.533749,0.746045,0.422015,-0.500972,0.276397,-0.951581,0.673522,1.74219,-1.27776,-1.31144,0.347582,0.631653,-0.12781,-0.753497,0.968504,-1.13666,0.596294,-1.14253,-0.264413,-0.228206,-0.880434,-0.142328,-0.859681,-2.16642,0.325266,1.30295,0.598666,-0.587911,0.09822,2.1861,0.504279,0.112974,-0.769947,0.355276,1.55825,0.295225,-0.500274,-1.89128,0.0789,-0.855213,0.361167,0.575496,0.904672,-0.221143,0.614319,0.520482,-0.030805,0.412621,-0.778553,-0.776171,-1.42394,0.388045,0.656187,-0.144035,-1.02273,-0.633841,0.998389,0.654358,0.181932,0.516046,0.03466,-0.767273,1.09822,-1.41891,0.749418,-0.028083,0.732096,0.126614,-1.26854,0.853107,-0.293279,0.492333,1.44076,-0.640504,0.347789,0.629201,-0.085041,0.331681,-0.61101,-0.046941,0.073801,0.880994,-0.164033,-1.24677,-0.526688,-0.144941,-0.450096,0.507869,0.390431,-0.539609,0.926617,0.658098,0.339765,0.254589,-0.92159,-0.172256,-0.656263,0.495166,-1.42876,0.564204,-0.14783,1.61197,-0.379352,-1.25486,0.049127,-0.487371,-0.744798,-0.340611,0.911078,-0.774899,-1.3979,-0.50398,0.713424,0.034343,-0.303639,0.284048,0.660395,-0.555626,0.553704,1.02271,1.82678,0.543646,0.116556,-0.406324,1.19423,0.869014,0.367485,-1.06679,-1.01683,1.11714,-1.65433,0.345595,0.00215,0.065927,0.268642,-1.0279,1.88597,0.200298,-1.40698,0.06341,0.76199,-0.03457,0.762835,-1.26824,-0.687688,-0.264202,0.489899,-0.296889,-0.792908,-0.136691,-1.51418,1.13228,-0.456179,-0.177072,-0.859193,-1.57896,-0.772239,1.045,-0.519453,-0.339874,1.48486,0.739119,0.325858,-0.537347,-0.267454,-0.668947,0.042436,-1.05609,0.263473,0.283279,0.005264,0.431427,0.67505,0.063758,-0.418429,0.674935,-0.479937,1.04058
1,-1.41239,-0.293392,-0.668042,-0.896282,0.732139,0.282961,0.271077,-1.24689,0.822421,0.303539,0.9294,-1.61071,-0.253999,-1.06002,-0.444243,-0.700096,-0.319658,1.51155,-0.679448,-0.726423,-0.536301,0.983223,0.250193,1.42134,1.73095,0.568052,0.668502,-1.72487,0.056029,0.66614,-1.12987,-1.05569,1.64945,0.641654,-1.38098,1.32808,-0.937764,-1.73212,0.148153,-1.94371,0.163832,0.937221,-1.36005,0.440762,-1.10989,-1.0723,-0.641432,-0.718037,1.95318,-0.854904,0.474377,-1.03011,-0.616641,-2.52171,-1.30416,-0.623168,-0.044541,1.37552,0.670811,-0.680654,1.21681,1.04167,1.02077,-0.19819,-0.712158,1.51695,1.11991,-0.643345,1.22119,0.563541,1.02609,-1.05379,-0.631391,-2.0456,0.995542,1.42229,-1.5982,-0.389754,-0.181702,0.107362,0.738537,0.125931,0.831826,-1.28766,-0.458826,-1.24924,1.5423,-0.202946,-0.473557,2.38104,-0.019273,0.207414,-0.305809,1.238,0.566758,-1.56931,-0.824099,-0.72385,0.768397,1.0657,-1.2741,-0.12827,0.990563,0.640652,-1.57952,-1.0077,1.41016,0.556502,0.096934,2.04769,-0.423547,-1.94479,-0.40707,1.1275,0.269899,1.76737,-0.763333,0.192393,0.604961,-2.1493,-1.61525,0.839483,1.48146,0.548929,-0.665374,1.31904,-1.25367,0.456483,-1.0324,-0.771102,0.768824,-1.34014,-0.962646,-0.807101,-0.91353,1.2895,1.5136,0.926915,0.673457,-0.672543,0.06452,0.538476,-0.175459,2.06783,1.54553,0.509254,1.00152,1.11148,0.328298,1.64813,-0.010241,0.652324,-0.635956,-0.69797,0.640461,0.788505,-1.5184,-0.986844,-0.651764,-1.80978,0.314926,1.14334,0.917277,-0.786442,-1.52393,-0.799252,-0.457925,0.384617,-1.41171,-1.21389,-1.2062,-1.42883,0.209811,0.110911,0.721582,-1.50499,0.060745,-1.52877,0.704788,-0.357162,-1.32706,0.77316,-0.212616,-2.56359,0.980219,1.68368,-0.680306,-0.652213,1.11296,-0.592509,-0.587712,0.405951,-0.3949,0.164191,-0.06216,0.79918,-0.806774,0.079939,0.126607,-0.343807
1,-1.1616,-1.02184,-0.708878,-0.066362,0.62531,0.486299,0.324994,-0.82305,0.617032,-0.038461,1.40694,-0.665417,-0.558232,-1.31651,0.115098,-0.624488,0.147737,1.03152,-0.243766,-0.31353,0.490026,0.183887,-0.854901,0.19689,1.57782,-0.351763,0.279092,-0.484483,-0.174413,-0.058785,0.414182,-0.387601,0.423519,0.91768,-0.223583,0.859148,-1.02863,-1.52706,-0.853592,-0.470044,-0.16282,0.111372,-0.267343,0.747782,-0.079029,-0.843035,-0.830053,-0.069428,1.56059,-0.506106,0.880892,-0.851329,-0.712168,-1.91823,-0.203472,-0.815037,-1.03379,0.719218,1.42324,0.302561,1.66101,0.324443,1.39823,-0.795174,0.007306,1.70254,1.08544,-0.452341,1.29657,-0.094788,0.233591,-0.59609,-0.180929,-0.737838,1.13341,1.04875,-1.94829,0.177532,-1.34779,0.606617,0.823268,-0.248351,-0.214038,-1.56644,-0.293188,0.205607,1.42969,0.405326,-0.439066,0.874426,-0.264571,0.556535,0.458618,0.560133,0.127447,-0.720506,-1.26644,-0.994809,0.684241,1.18918,-0.257449,0.675159,1.51425,0.462009,-0.337107,-0.467263,-0.183221,0.490623,-0.117479,0.265084,-0.308417,-0.959749,-0.705024,1.39546,-0.187477,0.504126,-0.211522,0.857264,0.410962,-0.705941,-1.66839,0.437893,0.720988,-0.835688,-0.477104,-0.281352,-0.705676,1.92691,0.008383,-2.46875,1.60968,-1.77744,0.052571,-0.575855,-0.939373,0.358552,1.17506,0.929827,0.157763,1.4735,0.360388,-0.107194,-0.694708,1.63564,0.225396,-0.223043,0.715904,1.87633,-0.245591,1.22254,0.048019,0.806179,0.53724,-0.68044,-0.233166,0.597488,-1.33284,-0.005057,-1.0625,-1.4272,-1.24775,0.410288,0.876936,-0.440487,-1.3005,-0.244665,0.35231,-0.108944,-1.27799,-0.837763,-0.759789,-0.842904,-0.239797,-0.964388,0.448239,0.27968,-0.089067,-1.28597,0.488548,-0.367097,-0.87292,0.288627,-0.013125,-1.60093,0.350061,1.5381,0.324398,-0.828267,0.62644,0.574608,-2.10794,0.103115,-0.099796,0.687454,-0.80473,1.40108,-1.14039,-0.668562,0.342899,-0.215627
1,-0.399909,0.001639,-0.951402,-0.816295,-0.074831,0.417348,-0.602765,-0.884028,1.09067,-0.731605,1.05687,-0.707457,-0.376744,-0.446471,-0.563711,-0.332788,0.213897,1.55219,-0.58801,-0.633585,-0.644268,0.72676,0.937124,0.649629,0.502849,0.05248,0.877498,-1.19134,0.935842,0.13359,-1.06223,-0.173276,2.08575,0.809825,-0.744131,-0.189659,-0.860774,-1.27315,0.150343,-1.14361,-0.135412,0.50397,-1.22055,0.297948,-1.60971,-0.641152,-0.772531,-0.201456,1.4861,-0.979007,-0.666352,-1.26864,0.175493,-0.95151,-1.26901,-0.890004,1.04019,1.63363,-0.093625,-0.515776,0.914355,0.060957,0.715713,0.230089,-0.226506,0.721918,1.65149,-0.866223,0.723244,0.950668,0.832399,-1.16809,-0.903806,-0.737916,-0.18429,0.478298,-1.0474,-0.336923,0.13895,2.29077,0.67406,0.361763,-0.297844,-1.78759,-1.4727,-0.674005,0.743784,-0.160252,0.441739,0.460511,-1.53327,2.44418,-1.34066,1.49718,-0.217798,-1.44584,-0.073464,-0.143478,0.445525,0.976018,-0.92279,1.49425,0.960734,0.876869,-0.951756,-0.59678,-0.222931,0.045947,0.184403,1.5855,-0.701278,0.232115,-0.272845,1.0211,1.25078,1.65596,-1.00239,0.124705,-0.650111,-0.70229,-1.44037,0.527712,2.3395,0.857986,-1.06734,1.1889,-0.983027,-1.22253,-1.63123,-0.882469,0.507106,-0.909947,-1.11384,-1.31546,-0.145414,0.058319,1.15139,-0.613686,0.380323,-0.727848,0.650316,0.520051,0.955176,1.67495,1.19891,0.31001,1.7573,1.50732,0.4319,0.772794,-1.90767,-0.374768,-1.36479,-0.131089,-0.595107,1.05796,-1.4719,-0.967692,1.20065,-0.64596,0.356983,-0.042469,1.38037,-0.490718,-0.732695,-1.34021,-1.1533,-0.784438,0.401605,-0.994762,-1.4547,-0.580075,-0.91762,0.94733,0.288797,-1.66726,-0.065042,-1.1629,0.267787,0.338061,-0.896249,0.227608,1.18867,-1.15538,0.230857,1.10533,0.063307,-1.24651,0.359479,-1.10825,0.288813,1.60561,-0.696725,0.098798,0.946777,0.095388,-0.62182,-0.32758,0.411789,-0.096642
1,-1.74159,0.215288,-0.788323,-0.783134,0.880796,-0.825631,-0.158845,-1.04328,0.907641,-0.825781,1.01588,-1.62734,0.15952,-2.53791,-0.067261,-1.98799,0.900701,1.20971,-0.35921,-0.08839,0.407732,1.09897,-0.89083,0.486494,1.36283,1.56353,0.792066,-1.12494,-0.055555,0.847281,-0.064423,-1.10423,0.758442,0.814777,0.012271,0.189444,-1.14289,-1.66856,-0.311834,-1.3444,-0.628942,1.07137,-1.07711,0.665911,-0.446248,-0.699175,-1.35447,-0.384923,1.62796,-0.822271,-0.103331,-1.77364,-0.587742,-2.35219,-0.954554,-2.67575,-1.09344,1.63313,0.95309,-0.210809,0.964579,0.059159,1.08774,-1.6647,0.216288,1.75332,1.11918,-1.54576,1.44703,0.727356,0.713985,-0.197365,-0.811943,-2.03631,0.824497,0.579908,-1.53651,-0.009232,-0.013812,1.92067,1.08891,-1.77504,-0.769003,-1.65356,-0.480169,0.076819,1.14001,0.752288,-0.17535,0.720845,0.186591,1.72326,0.618964,1.18296,-0.414759,-2.43005,-1.26302,-0.603709,0.2174,1.41658,-1.27967,1.00949,1.56691,1.04133,-0.763697,1.15837,1.26786,-0.087835,0.271503,1.11521,0.167848,-0.98704,1.1013,1.33703,0.384242,1.06009,-1.05993,0.668384,0.322513,-1.33286,-1.78656,0.89963,1.45565,-0.795298,-2.11653,0.96801,-0.501275,0.811807,-0.728327,0.126807,0.232885,-2.12098,-0.464953,-0.776155,-0.945753,0.992244,1.98719,1.70626,-1.78599,0.392129,1.37103,-0.147537,-0.031496,1.94351,0.714326,0.379682,1.424,1.1726,-1.15708,-0.329687,-0.086708,-0.319302,-0.126174,-1.43409,-1.09527,1.02564,-1.60297,0.428084,-2.09571,-1.92732,-0.589102,1.04677,1.29727,-0.16705,-2.17303,-0.964803,0.15841,-0.357778,-0.522753,-1.1808,-0.77832,-0.862305,-0.628354,-0.577591,1.17452,-1.43491,-0.109007,-0.213518,0.936036,-1.62251,0.981354,1.06133,-0.492427,-1.74489,0.898247,1.53657,-1.53686,-0.873945,0.880165,-0.080977,-0.798957,0.7639,-0.413457,0.034123,-1.68178,1.15461,-0.744654,-0.761851,-0.019572,-0.858412
1,-1.20655,-0.790649,-0.407664,-0.369369,-0.214051,0.151039,0.084422,-1.18657,0.441343,-1.3793,1.75803,-1.40697,-0.659682,-3.66349,-0.256759,0.043155,-0.418861,0.927031,-0.304738,-0.620604,-0.002155,1.23613,0.063423,-0.408328,1.334,1.15568,-0.313474,-1.13318,-0.568381,1.43844,-0.367771,-1.20505,0.127176,0.1197,-0.96812,1.11121,-0.140197,-1.35805,0.179385,-1.03951,-1.19182,1.17915,-0.636327,1.37298,-1.26036,-1.25972,-2.26815,0.567586,1.74857,-1.17683,0.791508,-1.5044,0.970316,-1.71883,-0.554129,-1.554,-0.82547,0.526808,0.955484,-0.822398,1.36541,0.781845,1.27964,-0.281657,-1.19295,1.35184,0.67141,-1.56547,1.39253,0.231099,0.913422,-0.630279,-1.3932,-0.910259,1.12105,0.913852,-1.13824,-0.501772,-0.76343,-0.734125,1.78392,0.311315,0.737077,-1.4819,-1.9249,-0.824689,1.4266,0.725438,0.605941,1.21782,1.25016,0.220926,-0.774179,0.547451,-1.56415,-1.81315,-0.933229,-0.139164,0.835844,1.45014,-1.44512,1.13678,1.26007,0.978491,-0.046091,0.003527,1.46421,0.032775,-0.956665,-0.467292,1.10143,-1.58138,-0.389595,1.41895,-0.64845,0.517119,0.270334,0.074768,-2.22615,-0.737934,-1.00809,0.190936,0.248706,0.512861,-1.11096,0.506467,-1.00929,-0.018108,-0.407127,0.163997,1.54935,-1.80626,-0.650782,-0.610392,0.706205,1.48693,0.840042,0.842719,0.294259,-0.297283,2.02868,-0.161752,0.396149,1.55851,-0.121533,0.534173,0.181744,1.74508,0.08064,-0.087387,0.91101,-1.26363,0.738792,0.189652,-1.72639,1.0256,-1.75729,-0.447523,-0.286483,-0.712922,-1.21335,0.761995,0.586815,-0.719166,-1.09249,-0.668834,0.11704,0.404463,-0.753768,-0.070347,-1.0198,-1.36335,-0.093237,-0.101505,0.693253,-0.703949,-0.600442,0.791053,1.62593,-0.126316,-0.405481,1.66238,0.433104,-1.96281,1.47424,1.30246,-0.045924,-0.713893,0.85714,-0.266008,-1.51192,0.518653,-0.582423,-0.002681,-0.706441,1.03158,-0.590191,-0.097981,-0.248041,-1.78384
1,-0.527436,0.088124,-1.05026,0.021763,0.300626,0.123146,-0.807404,-1.05708,1.03022,0.149353,0.216811,0.779415,0.255202,-1.86149,-0.361446,0.036463,-0.196735,0.868487,-0.085919,0.421138,-0.267533,-0.875485,-1.09813,1.60884,-1.18076,0.297575,0.781849,-0.984725,-0.877117,-1.33447,0.259273,-1.12548,0.28677,1.5565,-1.14047,-0.905176,-0.391664,-1.34328,-0.093283,-0.421274,-2.06201,-0.060174,-0.270868,0.542869,-0.910873,-1.18398,1.77464,0.793138,0.764921,-0.759737,-0.694007,-1.6305,1.49758,-1.45939,-0.271837,-1.7462,-0.692347,1.06871,-0.109998,1.36977,-0.302333,-0.612346,0.4402,-0.351902,0.118047,0.328529,-0.059677,-0.756183,-0.290003,-1.8883,-0.287043,0.149215,-0.10832,0.249747,0.175959,-0.721836,-1.75217,0.785799,-1.37422,-0.716692,0.179019,-1.81747,0.849451,-0.044801,-2.08554,0.458374,0.11219,-0.618485,0.462315,-0.533563,0.600461,0.766308,0.747648,0.247703,-0.179862,-0.413505,-0.90763,-0.496862,-0.696519,-0.482956,-1.86865,1.30109,0.578439,1.0854,1.14013,0.454167,-0.149484,0.509706,1.07041,0.188552,-0.558086,0.039059,0.584542,0.283278,-0.333174,0.529491,-0.18583,0.087885,-1.57613,-0.579303,-0.034258,-0.104464,0.403878,-0.234531,-1.59392,-0.924197,-0.439435,1.28779,0.006286,0.441284,0.443476,-1.62781,-0.719837,-0.340483,-0.413085,0.158165,0.101692,1.18911,-0.596422,0.271729,0.335578,0.858102,0.722108,0.300558,-0.973832,-1.08907,0.76382,0.488993,1.28476,-0.473602,1.59482,-0.114944,0.345834,-1.18378,-1.25568,-0.013922,-1.55915,0.539315,-0.123629,-0.170127,0.201105,-0.52995,1.23524,-0.353923,2.02687,0.820186,-1.41381,-0.384259,-0.400285,-2.2366,0.185582,0.177264,0.206778,-0.628307,0.379698,-0.994472,0.04212,-0.969769,-0.324661,-0.088255,0.455178,-0.659755,0.173086,0.689429,0.415667,-0.30549,1.54473,-1.02597,1.47212,-0.696338,-0.14272,-0.545448,-0.022389,0.633671,-0.852629,-0.154415,-0.323917,0.154679,0.255491,-1.55975
1,-0.140789,-1.15092,-0.692001,0.16038,0.592372,0.355803,0.476993,-0.549997,-0.792663,-0.705752,0.686197,0.980272,0.442407,-0.208297,0.222273,1.32189,0.409972,-0.965634,0.248615,-0.475018,0.170431,1.09896,0.144957,-0.047008,0.207481,0.191712,1.70758,0.33453,0.81241,0.299356,1.02955,-0.774831,-0.805417,-0.525096,-0.579563,0.243986,-0.554359,-1.82316,1.04998,-0.412021,-2.65199,0.812886,0.268957,1.09699,1.20411,-1.19508,0.379175,-0.163117,1.15185,0.350524,0.59243,-0.848149,0.672446,-0.647886,0.51071,0.780344,0.09341,-0.35704,1.0781,-0.020991,0.767624,1.36048,0.625663,0.551168,-0.046852,1.77265,-0.417965,0.177206,1.34227,-1.69968,0.107466,0.954514,-0.545576,-0.151638,1.00101,0.587997,-1.15316,-1.03886,-0.118805,0.32893,0.971439,0.836127,0.524373,0.587114,-2.0224,0.560203,1.06796,0.394664,0.326931,1.53799,1.00919,-0.712719,1.51917,-1.16061,2.28245,0.427457,0.718821,1.75569,0.866599,1.23473,0.01148,0.207455,-0.15937,1.98764,0.253852,1.60576,1.3093,1.03036,-0.772349,-1.26929,-0.958908,0.879711,-0.427553,0.133831,-1.80832,-0.490226,0.39622,0.120376,-0.085197,-0.285563,0.452578,0.00601,-0.845016,0.486541,-2.02457,1.49343,-1.61316,1.32011,0.612448,-0.757276,0.961585,-1.38792,0.968634,-2.5603,0.052813,1.28605,0.423202,1.09539,0.498794,0.685075,2.35365,-0.534681,-0.079009,0.269236,-0.870872,0.651368,-1.83398,1.10143,0.83234,1.48891,0.550175,-1.1181,1.60457,-1.18854,0.343314,0.196143,-1.43806,1.05397,0.168525,-1.40679,-1.6789,0.381826,-0.945171,0.770042,-0.384185,0.830485,-0.248649,0.016405,-1.9939,0.603402,1.04968,-0.939378,0.159739,-1.2309,1.1219,-1.08447,-2.16094,-0.320388,1.57518,0.799854,-1.90169,0.898631,0.116428,1.14361,1.84654,1.34447,-0.751762,-0.661181,-0.840228,0.367224,0.073741,0.464705,-1.86906,1.01549,0.029278,0.433201,0.186594,-0.280647,-1.40384,0.885865
