1194	5947	-9.99999997270775731e-07		3.73099589879225202e-01
1195	5868	-9.99999997411867703e-07		3.73099589879225202e-01
1196	5474	-9.99999997426064822e-07		3.73099589879225202e-01
1197	3498	-9.99999997483170301e-07		3.73099589879225202e-01
1198	5345	-9.99999997548291676e-07		3.73099589879225202e-01
1199	4954	-9.99999997563993550e-07		3.73099589879225202e-01
1200	983	-9.99999997646241296e-07		3.73099589879225202e-01
1201	5154	-9.99999997842506241e-07		3.73099589879225202e-01
1202	3810	-9.99999997861542248e-07		3.73099589879225202e-01
1203	2070	-9.99999997870082881e-07		3.73099589879225202e-01
1204	5534	-9.99999997995518508e-07		3.73099589879225202e-01
1205	3577	-9.99999998067917379e-07		3.73099589879225202e-01
1206	2608	-9.99999998076749179e-07		3.73099589879225202e-01
1207	5677	-9.99999998107228601e-07		3.73099589879225202e-01
1208	2861	-9.99999998139606012e-07		3.73099589879225202e-01
1209	2944	-9.99999998156373876e-07		3.73099589879225202e-01
1210	5125	-9.99999998159146427e-07		3.73099589879225202e-01
1211	3988	-9.99999998180709345e-07		3.73099589879225202e-01
1212	2655	-9.99999998234650520e-07		3.73099589879225202e-01
1213	6625	-9.99999998346983818e-07		3.73099589879225202e-01
1214	3769	-9.99999998354216632e-07		3.73099589879225202e-01
1215	3530	-9.99999998357228893e-07		3.73099589879225202e-01
1216	4764	-9.99999998458027720e-07		3.73099589879225202e-01
1217	673	-9.99999998469956485e-07		3.73099589879225202e-01
1218	2806	-9.99999998474070736e-07		3.73099589879225202e-01
1219	63	-9.99999998493824391e-07		3.73099589879225202e-01
1220	2020	-9.99999998571843537e-07		3.73099589879225202e-01
1221	4228	-9.99999998651094269e-07		3.73099589879225202e-01
1222	6851	-9.99999998654978974e-07		3.73099589879225202e-01
1223	5646	-9.99999998708950007e-07		3.73099589879225202e-01
1224	5731	-9.99999998740452221e-07		3.73099589879225202e-01
1225	4968	-9.99999998764850370e-07		3.73099589879225202e-01
1226	5032	-9.99999998839575828e-07		3.73099589879225202e-01
1227	5270	-9.99999998900662151e-07		3.73099589879225202e-01
1228	3572	-9.99999998913277224e-07		3.73099589879225202e-01
1229	5627	-9.99999998933718035e-07		3.73099589879225202e-01
1230	4773	-9.99999998952795970e-07		3.73099589879225202e-01
1231	5929	-9.99999998970781655e-07		3.73099589879225202e-01
1232	6664	-9.99999998986197443e-07		3.73099589879225202e-01
1233	1269	-9.99999998989572023e-07		3.73099589879225202e-01
1234	5264	-9.99999999078379615e-07		3.73099589879225202e-01
1235	558	-9.99999999102556900e-07		3.73099589879225202e-01
1236	2156	-9.99999999110279935e-07		3.73099589879225202e-01
1237	6420	-9.99999999159157760e-07		3.73099589879225202e-01
1238	3463	-9.99999999197040038e-07		3.73099589879225202e-01
1239	1271	-9.99999999228097348e-07		3.73099589879225202e-01
1240	424	-9.99999999317368056e-07		3.73099589879225202e-01
1241	244	-9.99999999336294160e-07		3.73099589879225202e-01
1242	4605	-9.99999999438224199e-07		3.73099589879225202e-01
1243	2812	-9.99999999450157623e-07		3.73099589879225202e-01
1244	4865	-9.99999999519942126e-07		3.73099589879225202e-01
1245	5317	-9.99999999572376430e-07		3.73099589879225202e-01
1246	6346	-9.99999999579967116e-07		3.73099589879225202e-01
1247	4595	-9.99999999696014441e-07		3.73099589879225202e-01
1248	903	-9.99999999715318534e-07		3.73099589879225202e-01
1249	5873	-9.99999999741598366e-07		3.73099589879225202e-01
1250	5221	-9.99999999767858082e-07		3.73099589879225202e-01
1251	5779	-9.99999999812067696e-07		3.73099589879225202e-01
1252	6200	-9.99999999832434603e-07		3.73099589879225202e-01
1253	2080	-9.99999999850976790e-07		3.73099589879225202e-01
1254	1942	-9.99999999886689816e-07		3.73099589879225202e-01
1255	5821	-9.99999999910234579e-07		3.73099589879225202e-01
1256	638	-9.99999999923045317e-07		3.73099589879225202e-01
1257	4503	-9.99999999937935945e-07		3.73099589879225202e-01
1258	4408	-9.99999999938720297e-07		3.73099589879225202e-01
1259	6112	-9.99999999981781758e-07		3.73099589879225202e-01
1260	3148	-9.99999999983940422e-07		3.73099589879225202e-01
1261	3010	-9.99999999993122259e-07		3.73099589879225202e-01
1262	2710	-9.99999999994273165e-07		3.73099589879225202e-01
1263	175	-9.99999999996757724e-07		3.73099589879225202e-01
1264	2831	-9.99999999997240110e-07		3.73099589879225202e-01
1265	5599	-9.99999999997610051e-07		3.73099589879225202e-01
1266	475	-9.99999999998242150e-07		3.73099589879225202e-01
1267	1104	-9.99999999998530564e-07		3.73099589879225202e-01
1268	3813	-9.99999999999039631e-07		3.73099589879225202e-01
1269	5901	-9.99999999999885394e-07		3.73099589879225202e-01
1270	26	-1.00000000000038175e-06		3.73099589879225202e-01
1271	1249	-1.00000000000101851e-06		3.73099589879225202e-01
1272	5451	-1.00000000000122836e-06		3.73099589879225202e-01
1273	4180	-1.00000000000148459e-06		3.73099589879225202e-01
1274	6070	-1.00000000000206269e-06		3.73099589879225202e-01
1275	5931	-1.00000000000271808e-06		3.73099589879225202e-01
1276	6546	-1.00000000000332392e-06		3.73099589879225202e-01
1277	1491	-1.00000000000418980e-06		3.73099589879225202e-01
1278	4233	-1.00000000001027383e-06		3.73099589879225202e-01
1279	5057	-1.00000000001744714e-06		3.73099589879225202e-01
1280	6555	-1.00000000003118411e-06		3.73099589879225202e-01
1281	544	-1.00000000005270700e-06		3.73099589879225202e-01
1282	493	-1.00000000005276418e-06		3.73099589879225202e-01
1283	4514	-1.00000000005710649e-06		3.73099589879225202e-01
1284	5438	-1.00000000007252207e-06		3.73099589879225202e-01
1285	2349	-1.00000000033690032e-06		3.73099589879225202e-01
1286	3093	-1.00000000041098098e-06		3.73099589879225202e-01
1287	6957	-9.99999999314774653e-07		3.72422718362729221e-01
1288	6978	-9.99999999921731358e-07		3.72422718362729221e-01
1289	6955	-9.99999999328896386e-07		3.41216855767578653e-01
1290	6926	-9.99999999878119325e-07		3.41216855767578653e-01
1291	6883	-9.99999999999346681e-07		3.41216855767578653e-01
1292	6932	-9.99999998151859402e-07		3.37539508778425978e-01
1293	6982	-9.99999998472518971e-07		3.37539508778425978e-01
1294	6994	-1.00000000000595015e-06		3.37539508778425978e-01
1295	6884	-1.00000000008490378e-06		3.33601615692125208e-01
1296	6889	-9.99999998168664536e-07		3.27793180067119327e-01
1297	6876	-9.99999998218049945e-07		3.27793180067119327e-01
1298	6943	-9.99999999299889319e-07		3.27793180067119327e-01
1299	6945	-9.99999999403139459e-07		3.27793180067119327e-01
1300	6974	-9.99999999908663333e-07		3.27793180067119327e-01
1301	6959	-9.99999999938914691e-07		3.27793180067119327e-01
1302	6983	-9.99999999999090030e-07		3.27793180067119327e-01
1303	6984	-9.99999999999090030e-07		3.27793180067119327e-01
1304	6976	-9.99999999999517781e-07		3.27793180067119327e-01
1305	6981	-9.99999999999517781e-07		3.27793180067119327e-01
1306	6905	-1.00000000000493032e-06		3.27793180067119327e-01
1307	6911	-1.00000000000590610e-06		3.27793180067119327e-01
1308	6879	-1.00000000032651400e-06		3.27793180067119327e-01
1309	6988	-9.99999999796279002e-07		3.27793180067119272e-01
1310	6938	-9.99999999802086260e-07		3.27793180067119272e-01
1311	6942	-1.00000000012293387e-06		3.23178415464322522e-01
1312	6873	-9.99999999981382806e-07		3.06333646183275410e-01
1313	7022	-9.99999999871374825e-07		2.99458337534754926e-01
1314	7018	-9.99999999951514730e-07		2.99458337534754926e-01
1315	7002	-9.99999999957098371e-07		2.99458337534754926e-01
1316	7019	-1.00000000000431199e-06		2.99458337534754926e-01
1317	6989	-1.00000000005346658e-06		2.99458337534754926e-01
1318	6958	-9.99999998526338174e-07		2.84617858890866660e-01
1319	6972	-9.99999999735261078e-07		2.84617858890866660e-01
1320	6950	-9.99999999980115645e-07		2.84617858890866660e-01
1321	6925	-9.99999999994237378e-07		2.84617858890866660e-01
1322	6906	-1.00000000000104795e-06		2.84617858890866660e-01
1323	6924	-1.00000000000716649e-06		2.84617858890866660e-01
1324	6916	-1.00000000000798133e-06		2.84617858890866660e-01
1325	6877	-9.99999999747764343e-07		2.84150005298778596e-01
1326	6952	-9.99999999748868874e-07		2.84150005298778596e-01
1327	6980	-9.99999999766771762e-07		2.84150005298778596e-01
1328	7017	-9.99999999905542864e-07		2.84150005298778596e-01
1329	6964	-9.99999999982612698e-07		2.84150005298778596e-01
1330	6937	-9.99999999998004980e-07		2.84150005298778596e-01
1331	6928	-1.00000000018099798e-06		2.84150005298778596e-01
1332	6899	-9.99999999807097307e-07		2.83680441277222473e-01
1333	2323	-9.99999999895174757e-07		2.83680441277222473e-01
1334	6104	-9.99999999939142967e-07		2.83680441277222473e-01
1335	6920	-9.99999999950971782e-07		2.83680441277222473e-01
1336	6074	-9.99999999992707636e-07		2.83680441277222473e-01
1337	5141	-9.99999999993851978e-07		2.83680441277222473e-01
1338	4155	-1.00000000001880514e-06		2.83680441277222473e-01
1339	2641	-1.00000000008485995e-06		2.83680441277222473e-01
1340	1964	-1.00000000010019188e-06		2.83680441277222473e-01
1341	85	-1.00000000035579022e-06		2.83680441277222473e-01
1342	4	9.31838860559715618e-07		2.83680441277222417e-01
1343	3859	9.31838845608098721e-07		2.83680441277222417e-01
1344	522	9.31838845352877212e-07		2.83680441277222417e-01
1345	4460	9.31838845260127951e-07		2.83680441277222417e-01
1346	5098	9.31838845225950807e-07		2.83680441277222417e-01
1347	4239	9.31838845219640200e-07		2.83680441277222417e-01
1348	1408	9.31838845155189251e-07		2.83680441277222417e-01
1349	4124	9.31838844919812454e-07		2.83680441277222417e-01
1350	1092	9.31838844867843065e-07		2.83680441277222417e-01
1351	4739	9.31838844824948893e-07		2.83680441277222417e-01
1352	6615	9.31838844763134758e-07		2.83680441277222417e-01
1353	1040	9.31838844439593583e-07		2.83680441277222417e-01
1354	377	9.31838844405949222e-07		2.83680441277222417e-01
1355	211	9.31838844303763803e-07		2.83680441277222417e-01
1356	3237	9.31838844248706555e-07		2.83680441277222417e-01
1357	5316	9.31838843813338820e-07		2.83680441277222417e-01
1358	5247	9.31838843808290610e-07		2.83680441277222417e-01
1359	3221	9.31838843674746654e-07		2.83680441277222417e-01
1360	5321	9.31838843390396317e-07		2.83680441277222417e-01
1361	1100	9.31838842946013611e-07		2.83680441277222417e-01
1362	4606	9.31838842722457581e-07		2.83680441277222417e-01
1363	6280	9.31838842415237249e-07		2.83680441277222417e-01
1364	151	9.31838841740930307e-07		2.83680441277222417e-01
1365	6221	9.31838841438154569e-07		2.83680441277222417e-01
1366	3239	9.31838841365635102e-07		2.83680441277222417e-01
1367	6535	9.31838841320392849e-07		2.83680441277222417e-01
1368	663	-9.99999817208694762e-07		2.83680441277222417e-01
1369	4501	-9.99999818392723156e-07		2.83680441277222417e-01
1370	427	-9.99999818565477855e-07		2.83680441277222417e-01
1371	3409	-9.99999818756014316e-07		2.83680441277222417e-01
1372	5861	-9.99999818803202734e-07		2.83680441277222417e-01
1373	5389	-9.99999818900380283e-07		2.83680441277222417e-01
1374	4541	-9.99999819164362124e-07		2.83680441277222417e-01
1375	5900	-9.99999819436439695e-07		2.83680441277222417e-01
1376	3351	-9.99999819494800265e-07		2.83680441277222417e-01
1377	3150	-9.99999941375389179e-07		2.83680441277222417e-01
1378	2486	-9.99999941479958149e-07		2.83680441277222417e-01
1379	5342	-9.99999941585259379e-07		2.83680441277222417e-01
1380	5530	-9.99999941635058775e-07		2.83680441277222417e-01
1381	774	-9.99999941907108606e-07		2.83680441277222417e-01
1382	3181	-9.99999941940861386e-07		2.83680441277222417e-01
1383	1426	-9.99999943726532200e-07		2.83680441277222417e-01
1384	3045	-9.99999943755788506e-07		2.83680441277222417e-01
1385	2173	-9.99999943755946690e-07		2.83680441277222417e-01
1386	2547	-9.99999943756468038e-07		2.83680441277222417e-01
1387	6297	-9.99999943883770949e-07		2.83680441277222417e-01
1388	6210	-9.99999943888252177e-07		2.83680441277222417e-01
1389	766	-9.99999943914740592e-07		2.83680441277222417e-01
1390	6330	-9.99999943914938797e-07		2.83680441277222417e-01
1391	6608	-9.99999943918854207e-07		2.83680441277222417e-01
1392	204	-9.99999943957734713e-07		2.83680441277222417e-01
1393	1152	-9.99999944018716427e-07		2.83680441277222417e-01
1394	462	-9.99999944032730799e-07		2.83680441277222417e-01
1395	5502	-9.99999944185939577e-07		2.83680441277222417e-01
1396	6775	-9.99999944693423909e-07		2.83680441277222417e-01
1397	3016	-9.99999944738842239e-07		2.83680441277222417e-01
1398	4776	-9.99999945381964710e-07		2.83680441277222417e-01
1399	32	-9.99999984390559589e-07		2.83680441277222417e-01
1400	326	-9.99999984613940177e-07		2.83680441277222417e-01
1401	4889	-9.99999993429616205e-07		2.83680441277222417e-01
1402	6637	-9.99999993432947374e-07		2.83680441277222417e-01
1403	412	-9.99999993437584244e-07		2.83680441277222417e-01
1404	4114	-9.99999993797708983e-07		2.83680441277222417e-01
1405	1454	-9.99999993978028322e-07		2.83680441277222417e-01
1406	5105	-9.99999994122149284e-07		2.83680441277222417e-01
1407	6422	-9.99999994177264871e-07		2.83680441277222417e-01
1408	4393	-9.99999994338835346e-07		2.83680441277222417e-01
1409	4521	-9.99999994520989994e-07		2.83680441277222417e-01
1410	5710	-9.99999994793360638e-07		2.83680441277222417e-01
1411	1057	-9.99999994794675021e-07		2.83680441277222417e-01
1412	5291	-9.99999994800601499e-07		2.83680441277222417e-01
1413	3519	-9.99999994810181865e-07		2.83680441277222417e-01
1414	587	-9.99999994999928045e-07		2.83680441277222417e-01
1415	3244	-9.99999995111318806e-07		2.83680441277222417e-01
1416	3204	-9.99999995150271946e-07		2.83680441277222417e-01
1417	3002	-9.99999995176239858e-07		2.83680441277222417e-01
1418	2302	-9.99999995186956519e-07		2.83680441277222417e-01
1419	3649	-9.99999995202995723e-07		2.83680441277222417e-01
1420	3539	-9.99999995204469137e-07		2.83680441277222417e-01
1421	1643	-9.99999995222145444e-07		2.83680441277222417e-01
1422	4692	-9.99999995232865917e-07		2.83680441277222417e-01
1423	2644	-9.99999995251110583e-07		2.83680441277222417e-01
1424	2682	-9.99999995264393754e-07		2.83680441277222417e-01
1425	1343	-9.99999995292917800e-07		2.83680441277222417e-01
1426	5818	-9.99999995305254411e-07		2.83680441277222417e-01
1427	6477	-9.99999995320644788e-07		2.83680441277222417e-01
1428	5430	-9.99999995326847399e-07		2.83680441277222417e-01
1429	6092	-9.99999995387183673e-07		2.83680441277222417e-01
1430	185	-9.99999995410412916e-07		2.83680441277222417e-01
1431	3839	-9.99999995451540813e-07		2.83680441277222417e-01
1432	3841	-9.99999995451540813e-07		2.83680441277222417e-01
1433	1314	-9.99999995453189986e-07		2.83680441277222417e-01
1434	4358	-9.99999995485012167e-07		2.83680441277222417e-01
1435	4869	-9.99999995507540702e-07		2.83680441277222417e-01
1436	3923	-9.99999995558908380e-07		2.83680441277222417e-01
1437	2263	-9.99999995638948335e-07		2.83680441277222417e-01
1438	5570	-9.99999995654506848e-07		2.83680441277222417e-01
1439	4755	-9.99999995659172729e-07		2.83680441277222417e-01
1440	1270	-9.99999995662076569e-07		2.83680441277222417e-01
1441	114	-9.99999995695746764e-07		2.83680441277222417e-01
1442	4023	-9.99999995701641902e-07		2.83680441277222417e-01
1443	5138	-9.99999995779015185e-07		2.83680441277222417e-01
1444	3901	-9.99999995780910845e-07		2.83680441277222417e-01
1445	6690	-9.99999995797400459e-07		2.83680441277222417e-01
1446	3616	-9.99999995813997434e-07		2.83680441277222417e-01
1447	3285	-9.99999995835772957e-07		2.83680441277222417e-01
1448	4524	-9.99999995843228330e-07		2.83680441277222417e-01
1449	5294	-9.99999995900641070e-07		2.83680441277222417e-01
1450	4496	-9.99999995948495678e-07		2.83680441277222417e-01
1451	6155	-9.99999996025011341e-07		2.83680441277222417e-01
1452	5887	-9.99999996027908194e-07		2.83680441277222417e-01
1453	1618	-9.99999996037829702e-07		2.83680441277222417e-01
1454	6309	-9.99999996038530622e-07		2.83680441277222417e-01
1455	3850	-9.99999996051187412e-07		2.83680441277222417e-01
1456	4894	-9.99999996060156855e-07		2.83680441277222417e-01
1457	6029	-9.99999996066800770e-07		2.83680441277222417e-01
1458	3043	-9.99999996079094183e-07		2.83680441277222417e-01
1459	1464	-9.99999996080310734e-07		2.83680441277222417e-01
1460	1485	-9.99999996081265764e-07		2.83680441277222417e-01
1461	5988	-9.99999996082669297e-07		2.83680441277222417e-01
1462	5757	-9.99999996091330633e-07		2.83680441277222417e-01
1463	2333	-9.99999996101386819e-07		2.83680441277222417e-01
1464	5455	-9.99999996101846970e-07		2.83680441277222417e-01
1465	5613	-9.99999996120131447e-07		2.83680441277222417e-01
1466	5287	-9.99999996124351577e-07		2.83680441277222417e-01
1467	2709	-9.99999996126507911e-07		2.83680441277222417e-01
1468	3136	-9.99999996131688788e-07		2.83680441277222417e-01
1469	1486	-9.99999996133075169e-07		2.83680441277222417e-01
1470	3862	-9.99999996144293485e-07		2.83680441277222417e-01
1471	5989	-9.99999996208222238e-07		2.83680441277222417e-01
1472	4887	-9.99999996271981373e-07		2.83680441277222417e-01
1473	2077	-9.99999996294687997e-07		2.83680441277222417e-01
1474	2955	-9.99999996303250864e-07		2.83680441277222417e-01
1475	4062	-9.99999996319804217e-07		2.83680441277222417e-01
1476	4480	-9.99999996329981742e-07		2.83680441277222417e-01
1477	367	-9.99999996375160785e-07		2.83680441277222417e-01
1478	3705	-9.99999996388439085e-07		2.83680441277222417e-01
1479	3293	-9.99999996398503107e-07		2.83680441277222417e-01
1480	1855	-9.99999996401398901e-07		2.83680441277222417e-01
1481	5333	-9.99999996406820336e-07		2.83680441277222417e-01
1482	4821	-9.99999996411088323e-07		2.83680441277222417e-01
1483	2648	-9.99999996412997112e-07		2.83680441277222417e-01
1484	6516	-9.99999996416666882e-07		2.83680441277222417e-01
1485	1182	-9.99999996431686682e-07		2.83680441277222417e-01
1486	5349	-9.99999996452123893e-07		2.83680441277222417e-01
1487	5449	-9.99999996454073763e-07		2.83680441277222417e-01
1488	5866	-9.99999996486060691e-07		2.83680441277222417e-01
1489	2157	-9.99999996501900208e-07		2.83680441277222417e-01
1490	909	-9.99999996507342394e-07		2.83680441277222417e-01
1491	3378	-9.99999996519962126e-07		2.83680441277222417e-01
1492	2935	-9.99999996530818759e-07		2.83680441277222417e-01
1493	6751	-9.99999996531378860e-07		2.83680441277222417e-01
1494	116	-9.99999996542495956e-07		2.83680441277222417e-01
1495	5670	-9.99999996546223748e-07		2.83680441277222417e-01
1496	2557	-9.99999996562353161e-07		2.83680441277222417e-01
1497	2942	-9.99999996568152584e-07		2.83680441277222417e-01
1498	4811	-9.99999996571540292e-07		2.83680441277222417e-01
1499	6822	-9.99999996597351503e-07		2.83680441277222417e-01
1500	4301	-9.99999996603189678e-07		2.83680441277222417e-01
1501	2130	-9.99999996607275765e-07		2.83680441277222417e-01
1502	2261	-9.99999996611241997e-07		2.83680441277222417e-01
1503	1414	-9.99999996622541416e-07		2.83680441277222417e-01
1504	231	-9.99999996636478708e-07		2.83680441277222417e-01
1505	5343	-9.99999996651033063e-07		2.83680441277222417e-01
1506	5776	-9.99999996663895894e-07		2.83680441277222417e-01
1507	1233	-9.99999996669638777e-07		2.83680441277222417e-01
1508	310	-9.99999996679218508e-07		2.83680441277222417e-01
1509	3201	-9.99999996680344850e-07		2.83680441277222417e-01
1510	4661	-9.99999996687702814e-07		2.83680441277222417e-01
1511	3948	-9.99999996688468743e-07		2.83680441277222417e-01
1512	647	-9.99999996692879032e-07		2.83680441277222417e-01
1513	5657	-9.99999996709415233e-07		2.83680441277222417e-01
1514	3856	-9.99999996716579437e-07		2.83680441277222417e-01
1515	264	-9.99999996717952690e-07		2.83680441277222417e-01
1516	913	-9.99999996725844707e-07		2.83680441277222417e-01
1517	1904	-9.99999996745827062e-07		2.83680441277222417e-01
1518	6004	-9.99999996769670192e-07		2.83680441277222417e-01
1519	6741	-9.99999996774563078e-07		2.83680441277222417e-01
1520	6172	-9.99999996776003246e-07		2.83680441277222417e-01
1521	2165	-9.99999996778058995e-07		2.83680441277222417e-01
1522	3509	-9.99999996786883172e-07		2.83680441277222417e-01
1523	2863	-9.99999996788426466e-07		2.83680441277222417e-01
1524	4552	-9.99999996814140692e-07		2.83680441277222417e-01
1525	5014	-9.99999996826424576e-07		2.83680441277222417e-01
1526	3497	-9.99999996831322120e-07		2.83680441277222417e-01
1527	5909	-9.99999996833355211e-07		2.83680441277222417e-01
1528	1962	-9.99999996839768098e-07		2.83680441277222417e-01
1529	5719	-9.99999996849670760e-07		2.83680441277222417e-01
1530	5810	-9.99999996872800689e-07		2.83680441277222417e-01
1531	2522	-9.99999996889141648e-07		2.83680441277222417e-01
1532	5035	-9.99999996908027095e-07		2.83680441277222417e-01
1533	3473	-9.99999996910832680e-07		2.83680441277222417e-01
1534	2028	-9.99999996916800450e-07		2.83680441277222417e-01
1535	4448	-9.99999996919330961e-07		2.83680441277222417e-01
1536	4209	-9.99999996923408154e-07		2.83680441277222417e-01
1537	6816	-9.99999996935324002e-07		2.83680441277222417e-01
1538	2086	-9.99999996949408042e-07		2.83680441277222417e-01
1539	4519	-9.99999996954798984e-07		2.83680441277222417e-01
1540	4740	-9.99999997001904603e-07		2.83680441277222417e-01
1541	5411	-9.99999997003738853e-07		2.83680441277222417e-01
1542	4791	-9.99999997026599849e-07		2.83680441277222417e-01
1543	5651	-9.99999997041193803e-07		2.83680441277222417e-01
1544	4572	-9.99999997045765663e-07		2.83680441277222417e-01
1545	5858	-9.99999997053080428e-07		2.83680441277222417e-01
1546	2154	-9.99999997059636040e-07		2.83680441277222417e-01
1547	3820	-9.99999997073183908e-07		2.83680441277222417e-01
1548	5927	-9.99999997078033172e-07		2.83680441277222417e-01
1549	2558	-9.99999997079538985e-07		2.83680441277222417e-01
1550	763	-9.99999997079749896e-07		2.83680441277222417e-01
1551	5318	-9.99999997103711823e-07		2.83680441277222417e-01
1552	1965	-9.99999997104432648e-07		2.83680441277222417e-01
1553	128	-9.99999997108943310e-07		2.83680441277222417e-01
1554	3158	-9.99999997113004833e-07		2.83680441277222417e-01
1555	5916	-9.99999997119453506e-07		2.83680441277222417e-01
1556	4468	-9.99999997149673948e-07		2.83680441277222417e-01
1557	136	-9.99999997177911274e-07		2.83680441277222417e-01
1558	1803	-9.99999997184719301e-07		2.83680441277222417e-01
1559	5827	-9.99999997185009833e-07		2.83680441277222417e-01
1560	3896	-9.99999997216484307e-07		2.83680441277222417e-01
1561	4956	-9.99999997222087006e-07		2.83680441277222417e-01
1562	106	-9.99999997234910238e-07		2.83680441277222417e-01
1563	98	-9.99999997255758472e-07		2.83680441277222417e-01
1564	641	-9.99999997271972376e-07		2.83680441277222417e-01
1565	3218	-9.99999997275348438e-07		2.83680441277222417e-01
1566	3153	-9.99999997278061485e-07		2.83680441277222417e-01
1567	6152	-9.99999997291192189e-07		2.83680441277222417e-01
1568	4538	-9.99999997300088365e-07		2.83680441277222417e-01
1569	2059	-9.99999997301267858e-07		2.83680441277222417e-01
1570	5981	-9.99999997341775091e-07		2.83680441277222417e-01
1571	1705	-9.99999997349623698e-07		2.83680441277222417e-01
1572	5853	-9.99999997370089073e-07		2.83680441277222417e-01
1573	1225	-9.99999997376260979e-07		2.83680441277222417e-01
1574	2915	-9.99999997410311280e-07		2.83680441277222417e-01
1575	5422	-9.99999997417553411e-07		2.83680441277222417e-01
1576	5548	-9.99999997428439479e-07		2.83680441277222417e-01
1577	4590	-9.99999997435412678e-07		2.83680441277222417e-01
1578	1492	-9.99999997450902369e-07		2.83680441277222417e-01
1579	5693	-9.99999997470205191e-07		2.83680441277222417e-01
1580	665	-9.99999997475818267e-07		2.83680441277222417e-01
1581	6395	-9.99999997477236200e-07		2.83680441277222417e-01
1582	3070	-9.99999997477515721e-07		2.83680441277222417e-01
1583	5465	-9.99999997482394207e-07		2.83680441277222417e-01
1584	4506	-9.99999997484773946e-07		2.83680441277222417e-01
1585	4129	-9.99999997487654705e-07		2.83680441277222417e-01
1586	6695	-9.99999997487763972e-07		2.83680441277222417e-01
1587	5504	-9.99999997536364605e-07		2.83680441277222417e-01
1588	4518	-9.99999997542988827e-07		2.83680441277222417e-01
1589	2601	-9.99999997557142959e-07		2.83680441277222417e-01
1590	1455	-9.99999997567898371e-07		2.83680441277222417e-01
1591	192	-9.99999997572330683e-07		2.83680441277222417e-01
1592	510	-9.99999997573762804e-07		2.83680441277222417e-01
1593	5062	-9.99999997598178105e-07		2.83680441277222417e-01
1594	2878	-9.99999997603212234e-07		2.83680441277222417e-01
1595	150	-9.99999997605742533e-07		2.83680441277222417e-01
1596	5925	-9.99999997607594782e-07		2.83680441277222417e-01
1597	777	-9.99999997612535102e-07		2.83680441277222417e-01
1598	3924	-9.99999997618871544e-07		2.83680441277222417e-01
1599	6046	-9.99999997621271612e-07		2.83680441277222417e-01
1600	460	-9.99999997622958901e-07		2.83680441277222417e-01
1601	1975	-9.99999997623444251e-07		2.83680441277222417e-01
1602	3172	-9.99999997627703133e-07		2.83680441277222417e-01
1603	1701	-9.99999997627788471e-07		2.83680441277222417e-01
1604	3547	-9.99999997639619827e-07		2.83680441277222417e-01
1605	4953	-9.99999997640382157e-07		2.83680441277222417e-01
1606	1399	-9.99999997644306037e-07		2.83680441277222417e-01
1607	2739	-9.99999997647445988e-07		2.83680441277222417e-01
1608	4809	-9.99999997649326825e-07		2.83680441277222417e-01
1609	5304	-9.99999997658170908e-07		2.83680441277222417e-01
1610	3978	-9.99999997690465098e-07		2.83680441277222417e-01
1611	4723	-9.99999997699649264e-07		2.83680441277222417e-01
1612	3534	-9.99999997701162489e-07		2.83680441277222417e-01
1613	5867	-9.99999997709282570e-07		2.83680441277222417e-01
1614	2495	-9.99999997710042782e-07		2.83680441277222417e-01
1615	2488	-9.99999997710785630e-07		2.83680441277222417e-01
1616	1607	-9.99999997714311404e-07		2.83680441277222417e-01
1617	4790	-9.99999997718240579e-07		2.83680441277222417e-01
1618	306	-9.99999997718572192e-07		2.83680441277222417e-01
1619	1037	-9.99999997720664999e-07		2.83680441277222417e-01
1620	4683	-9.99999997720754572e-07		2.83680441277222417e-01
1621	6050	-9.99999997734443895e-07		2.83680441277222417e-01
1622	1300	-9.99999997742855780e-07		2.83680441277222417e-01
1623	5194	-9.99999997744199386e-07		2.83680441277222417e-01
1624	3191	-9.99999997760770315e-07		2.83680441277222417e-01
1625	2864	-9.99999997766951538e-07		2.83680441277222417e-01
1626	1634	-9.99999997771700004e-07		2.83680441277222417e-01
1627	1517	-9.99999997774638785e-07		2.83680441277222417e-01
1628	4942	-9.99999997776917727e-07		2.83680441277222417e-01
1629	273	-9.99999997778527090e-07		2.83680441277222417e-01
1630	1427	-9.99999997787422630e-07		2.83680441277222417e-01
1631	3387	-9.99999997815751011e-07		2.83680441277222417e-01
1632	2678	-9.99999997816128576e-07		2.83680441277222417e-01
1633	1278	-9.99999997829575013e-07		2.83680441277222417e-01
1634	952	-9.99999997832212673e-07		2.83680441277222417e-01
1635	1018	-9.99999997837883347e-07		2.83680441277222417e-01
1636	2756	-9.99999997839337279e-07		2.83680441277222417e-01
1637	4994	-9.99999997846192740e-07		2.83680441277222417e-01
1638	6144	-9.99999997849501251e-07		2.83680441277222417e-01
1639	5257	-9.99999997850257651e-07		2.83680441277222417e-01
1640	1245	-9.99999997865693133e-07		2.83680441277222417e-01
1641	2217	-9.99999997865730402e-07		2.83680441277222417e-01
1642	3562	-9.99999997867209957e-07		2.83680441277222417e-01
1643	3938	-9.99999997877416492e-07		2.83680441277222417e-01
1644	4464	-9.99999997879490453e-07		2.83680441277222417e-01
1645	349	-9.99999997894866006e-07		2.83680441277222417e-01
1646	1142	-9.99999997896595436e-07		2.83680441277222417e-01
1647	6136	-9.99999997912620876e-07		2.83680441277222417e-01
