475	1870	-9.99999999904050392e-07		4.90552094534144056e-02
476	645	-1.00000000004274717e-06		4.90361451630650091e-02
477	414	-1.00000000012669808e-06		4.90361451630650091e-02
478	299	-1.00000000022857582e-06		4.90349080105293503e-02
479	1579	-9.99999999728689161e-07		4.89190789707242696e-02
480	1129	-1.00000000001790263e-06		4.89190789707242696e-02
481	875	-9.99999999914661385e-07		4.89190789707242626e-02
482	756	-1.00000000018021108e-06		4.88749911566392567e-02
483	1981	-1.00000000000750700e-06		4.88359251746029108e-02
484	701	-9.99999999051466838e-07		4.87936330186642883e-02
485	1478	-9.99999999955963135e-07		4.85563975885789437e-02
486	1937	-9.99999999860728892e-07		4.82523881179911171e-02
487	1135	-9.99999999991778441e-07		4.82485321929194758e-02
488	1680	-9.99999999871076246e-07		4.81306781395871991e-02
489	186	-9.99999999989835348e-07		4.81306781395871922e-02
490	1051	-9.99999999813868488e-07		4.80582414947838474e-02
491	618	-1.00000000001903342e-06		4.80582414947838474e-02
492	1910	-1.00000000005986740e-06		4.79962595263931716e-02
493	683	-9.99999999907618095e-07		4.79198470790103137e-02
494	807	-1.00000000001602307e-06		4.78951251789804938e-02
495	1263	-1.00000000019125597e-06		4.78951251789804938e-02
496	767	-1.00000000037040640e-06		4.78951251789804938e-02
497	331	-1.00000000041478712e-06		4.78951251789804938e-02
498	1643	-9.99999999875347833e-07		4.78473490449459471e-02
499	1242	-1.00000000016456046e-06		4.78473490449459471e-02
500	1713	-1.00000000007689212e-06		4.78473490449459402e-02
501	1727	-9.99999999577807182e-07		4.77969489908488393e-02
502	985	-1.00000000010009278e-06		4.76489042162558177e-02
503	357	-9.99999999523419196e-07		4.74142910244460050e-02
504	188	-1.00000000002176934e-06		4.74142910244460050e-02
505	1542	-1.00000000014091723e-06		4.74142910244460050e-02
506	78	-9.99999999812630549e-07		4.73918283287723535e-02
507	1142	-9.99999999910141618e-07		4.73918283287723535e-02
508	397	-9.99999999926047414e-07		4.73918283287723466e-02
509	1569	-9.99999999949934167e-07		4.73918283287723466e-02
510	1076	-9.99999999952779350e-07		4.73918283287723466e-02
511	1440	-9.99999999891058177e-07		4.72837340959859562e-02
512	635	-9.99999999964399160e-07		4.72837340959859562e-02
513	1761	-1.00000000057280874e-06		4.72837340959859492e-02
514	91	-1.00000000046843861e-06		4.69838091368167121e-02
515	482	-9.99999999644364490e-07		4.68958328225432472e-02
516	636	-9.99999999814164950e-07		4.68958328225432333e-02
517	1006	-1.00000000025117254e-06		4.64677063021804587e-02
518	160	-9.99999999958815519e-07		4.64576459779243930e-02
519	1382	-1.00000000013808771e-06		4.64576459779243930e-02
520	1714	-9.99999999659843593e-07		4.64175309412491327e-02
521	906	-9.99999999919839509e-07		4.64175309412491327e-02
522	1744	-9.99999999970345543e-07		4.64175309412491258e-02
523	1505	-1.00000000021311959e-06		4.63680221508970467e-02
524	1048	-1.00000000000498707e-06		4.62572291274165812e-02
525	1669	-9.99999999913744896e-07		4.62387254058095054e-02
526	1987	-9.99999999998521670e-07		4.62387254058095054e-02
527	287	-9.99999999775884990e-07		4.61757899410535771e-02
528	284	-1.00000000004021136e-06		4.61757899410535771e-02
529	972	-9.99999999978479177e-07		4.61757899410535702e-02
530	1487	-9.99999999325186382e-07		4.60576471556024131e-02
531	1208	-1.00000000010053197e-06		4.58184559561197260e-02
532	1402	-9.99999999989397855e-07		4.55125625988070243e-02
533	750	-1.00000000045219421e-06		4.52185221837463208e-02
534	1323	-9.99999999946046285e-07		4.51583180076056898e-02
535	290	-1.00000000003365406e-06		4.48321516771642489e-02
536	715	-9.99999999882443428e-07		4.44813518938662888e-02
537	1410	-9.99999999962240497e-07		4.44012407403382367e-02
538	948	-9.99999999962751046e-07		4.44012407403382367e-02
539	613	-1.00000000007322405e-06		4.44012407403382367e-02
540	114	-9.99999999840524615e-07		4.43739276869275986e-02
541	1464	-1.00000000006086944e-06		4.43739276869275986e-02
542	420	-1.00000000014158850e-06		4.43739276869275986e-02
543	1007	-1.00000000003856515e-06		4.43255363829057197e-02
544	1069	-1.00000000044116330e-06		4.43255363829057197e-02
545	177	-9.99999999878422563e-07		4.42920771235731023e-02
546	1438	-9.99999999983370369e-07		4.40485340865147193e-02
547	275	-1.00000000024337243e-06		4.40059507874545897e-02
548	1510	-9.99999999859427002e-07		4.37554565820740884e-02
549	601	-9.99999999504837835e-07		4.37476603503801215e-02
550	467	-9.99999999702358083e-07		4.33675542638656264e-02
551	183	-9.99999999981201329e-07		4.31475264897283467e-02
552	803	-1.00000000000760843e-06		4.30741490745475963e-02
553	345	-1.00000000009429823e-06		4.30741490745475963e-02
554	162	-9.99999999864801426e-07		4.30118418399352553e-02
555	423	-1.00000000031057793e-06		4.30118418399352553e-02
556	1016	-1.00000000025927145e-06		4.29393498422773121e-02
557	523	-1.00000000039628877e-06		4.26691698111467468e-02
558	1915	-1.00000000010253943e-06		4.26691698111467399e-02
559	1259	-1.00000000007805552e-06		4.25930685396574832e-02
560	1699	-1.00000000014510665e-06		4.24358520156420810e-02
561	312	-1.00000000001510425e-06		4.23178914154566307e-02
562	20	-9.99999999826239404e-07		4.22356661383726170e-02
563	1064	-9.99999999865373173e-07		4.22356661383726170e-02
564	1154	-1.00000000001469704e-06		4.20345603030192264e-02
565	484	-9.99999999930881007e-07		4.20227669723223715e-02
566	1332	-1.00000000070866986e-06		4.20227669723223715e-02
567	1652	-1.00000000011339882e-06		4.14770497052438306e-02
568	165	-1.00000000017147987e-06		4.14770497052438306e-02
569	1524	-9.99999999632343398e-07		4.14370427002034442e-02
570	17	-9.99999999849465895e-07		4.14370427002034442e-02
571	545	-9.99999999926241808e-07		4.14370427002034442e-02
572	351	-1.00000000006933892e-06		4.14370427002034442e-02
573	653	-1.00000000013173941e-06		4.14370427002034442e-02
574	1308	-1.00000000019934768e-06		4.14370427002034442e-02
575	1724	-1.00000000032103116e-06		4.14370427002034442e-02
576	228	-1.00000000068265112e-06		4.14370427002034442e-02
577	244	-1.00000000006399224e-06		4.14345118030981438e-02
578	1676	-9.99999999833865877e-07		4.13752477706132715e-02
579	1052	-9.99999999940864985e-07		4.12926236068629840e-02
580	512	-9.99999999875886546e-07		4.11725454262439616e-02
581	242	-9.99999999584849414e-07		4.05566947213955101e-02
582	430	-1.00000000023763632e-06		4.05566947213955031e-02
583	1484	-1.00000000032598418e-06		4.05023690682401877e-02
584	179	-9.99999999969315127e-07		4.04993327513451101e-02
585	1685	-1.00000000012278987e-06		4.04993327513451101e-02
586	444	-9.99999999858433432e-07		4.04539640999207820e-02
587	1145	-9.99999999995885916e-07		4.04539640999207820e-02
588	986	-9.99999999963620101e-07		4.04539640999207750e-02
589	1547	-1.00000000006291481e-06		4.04539640999207750e-02
590	189	-1.00000000032957052e-06		4.04539640999207750e-02
591	1344	-9.99999999513884146e-07		4.03146642433410488e-02
592	1705	-9.99999999833184227e-07		4.03146642433410488e-02
593	1690	-9.99999999952769609e-07		4.03146642433410488e-02
594	1555	-9.99999999970155808e-07		4.03146642433410488e-02
595	59	-9.99999999916469377e-07		3.98976509661314940e-02
596	913	-1.00000000003571319e-06		3.98976509661314940e-02
597	1167	-1.00000000040558792e-06		3.98976509661314940e-02
598	1819	-1.00000000004211761e-06		3.96707998750931642e-02
599	145	-1.00000000005409042e-06		3.96705542215239487e-02
600	845	-1.00000000000549953e-06		3.96507208664236763e-02
601	1338	-9.99999999239482106e-07		3.96507208664236693e-02
602	1159	-1.00000000003459130e-06		3.94790168913322220e-02
603	1166	-1.00000000002413637e-06		3.94349512402736926e-02
604	634	-9.99999999854861495e-07		3.93913177990282484e-02
605	721	-9.99999999954406501e-07		3.91881467219430193e-02
606	825	-9.99999999933017225e-07		3.91422971563567187e-02
607	809	-9.99999999642470524e-07		3.91313578068279294e-02
608	546	-9.99999999755956845e-07		3.91313578068279294e-02
609	259	-9.99999999988357275e-07		3.91313578068279294e-02
610	334	-9.99999999695767319e-07		3.91059683201748914e-02
611	1788	-1.00000000005578152e-06		3.91059683201748914e-02
612	251	-1.00000000039787399e-06		3.89528683027302591e-02
613	25	-9.99999999824543644e-07		3.88837305428428939e-02
614	1262	-9.99999999685544691e-07		3.88121566335766360e-02
615	970	-9.99999999955514843e-07		3.88121566335766360e-02
616	1455	-1.00000000018789770e-06		3.87976347179163697e-02
617	1133	-9.99999999952030361e-07		3.86769914361788786e-02
618	1280	-9.99999999956883013e-07		3.86769914361788786e-02
619	510	-1.00000000012921038e-06		3.86769914361788786e-02
620	519	-1.00000000011995020e-06		3.85868078515587618e-02
621	1908	-9.99999999806662990e-07		3.85146523231322604e-02
622	872	-9.99999999899036380e-07		3.83366066831775237e-02
623	1691	-9.99999999899663185e-07		3.83366066831775237e-02
624	1553	-1.00000000002824999e-06		3.83366066831775237e-02
625	1688	-1.00000000063386626e-06		3.83366066831775237e-02
626	1697	-1.00000000008964547e-06		3.81957437185333828e-02
627	1923	-1.00000000005536902e-06		3.81871338474082805e-02
628	1794	-1.00000000002417491e-06		3.81014915782008981e-02
629	722	-1.00000000000935586e-06		3.80830636445680035e-02
630	517	-9.99999999649743149e-07		3.80703415907632375e-02
631	1367	-1.00000000000519544e-06		3.80703415907632375e-02
632	585	-1.00000000037797803e-06		3.80703415907632375e-02
633	667	-9.99999999937123640e-07		3.79562983051891650e-02
634	1904	-9.99999999455170364e-07		3.78983424710674505e-02
635	621	-9.99999999520316938e-07		3.78698381927196973e-02
636	1398	-9.99999999779305309e-07		3.78698381927196973e-02
637	1608	-9.99999999863425633e-07		3.78698381927196973e-02
638	1197	-1.00000000017021525e-06		3.78698381927196973e-02
639	1389	-1.00000000043614802e-06		3.78698381927196973e-02
640	438	-9.99999999876045789e-07		3.75688292534353818e-02
641	898	-9.99999999947384597e-07		3.75688292534353818e-02
642	192	-1.00000000014018031e-06		3.75688292534353818e-02
643	923	-1.00000000016460111e-06		3.75688292534353818e-02
644	1712	-1.00000000021339360e-06		3.75133699969982942e-02
645	1885	-1.00000000023511004e-06		3.73298632602941105e-02
646	1415	-9.99999999998390592e-07		3.72034935525460478e-02
647	795	-9.99999999967765269e-07		3.72034935525460408e-02
648	533	-1.00000000031116492e-06		3.72034935525460408e-02
649	1176	-9.99999999750102154e-07		3.70546662297211934e-02
650	413	-1.00000000010812498e-06		3.70546662297211934e-02
651	1211	-9.99999999857866344e-07		3.69853920548736323e-02
652	1234	-9.99999999563626156e-07		3.69605661121185577e-02
653	1417	-1.00000000000038345e-06		3.69605661121185577e-02
654	563	-1.00000000002124926e-06		3.69274676851895911e-02
655	490	-9.99999999431575202e-07		3.68162352011621036e-02
656	1050	-9.99999999800335443e-07		3.65144707504990451e-02
657	315	-9.99999999943626312e-07		3.65144707504990451e-02
658	1113	-1.00000000002790609e-06		3.64188707452553495e-02
659	185	-1.00000000010334560e-06		3.64188707452553495e-02
660	88	-9.99999999710932386e-07		3.63097379587794047e-02
661	1963	-1.00000000001426208e-06		3.63097379587794047e-02
662	1626	-9.99999999969727209e-07		3.63097379587793978e-02
663	135	-9.99999999950822281e-07		3.63091098607248516e-02
664	497	-1.00000000012148481e-06		3.62000632508485340e-02
665	535	-1.00000000002807338e-06		3.61377650548468307e-02
666	728	-1.00000000028239290e-06		3.60449431651158128e-02
667	1456	-9.99999999864079542e-07		3.60301506113735737e-02
668	761	-1.00000000010006229e-06		3.60301506113735737e-02
669	1707	-1.00000000004688619e-06		3.59976399882791440e-02
670	176	-1.00000000013630005e-06		3.59976399882791440e-02
671	53	-9.99999997329248956e-07		3.59976399882791370e-02
672	51	-9.99999999221177300e-07		3.59976399882791370e-02
673	52	-9.99999999401398595e-07		3.59976399882791370e-02
674	36	-9.99999999403720735e-07		3.59976399882791370e-02
675	1630	-9.99999999512529529e-07		3.59976399882791370e-02
676	50	-9.99999999944219659e-07		3.59976399882791370e-02
677	632	-9.99999999862217552e-07		3.59955446989501104e-02
678	950	-9.99999999893076233e-07		3.59955446989501104e-02
679	1348	-1.00000000000585909e-06		3.59955446989501104e-02
680	1108	-1.00000000001345317e-06		3.59955446989501104e-02
681	300	-1.00000000017852718e-06		3.59955446989501104e-02
682	487	-1.00000000033528249e-06		3.59955446989501104e-02
683	578	-1.00000000000235873e-06		3.59012539497529024e-02
684	470	-1.00000000056438923e-06		3.59012539497529024e-02
685	1874	-9.99999999856347190e-07		3.57948602109378830e-02
686	328	-1.00000000007219829e-06		3.57948602109378830e-02
687	1657	-1.00000000023652247e-06		3.57813156714408345e-02
688	247	-1.00000000020870570e-06		3.57730087481580444e-02
689	941	-9.99999999967237779e-07		3.55647755332202040e-02
690	1347	-9.99999999997555629e-07		3.55647755332202040e-02
691	568	-9.99999998587220573e-07		3.54436286571009201e-02
692	235	-9.99999999790201964e-07		3.54436286571009201e-02
693	494	-1.00000000007151685e-06		3.54436286571009201e-02
694	559	-1.00000000045171310e-06		3.54436286571009201e-02
695	237	-9.99999999637188215e-07		3.50982402359725637e-02
696	213	-9.99999999669823547e-07		3.50982402359725637e-02
697	1170	-1.00000000003006687e-06		3.50982402359725637e-02
698	208	-1.00000000001059422e-06		3.50230053605053437e-02
699	191	-1.00000000011380878e-06		3.50212283353158252e-02
700	661	-1.00000000026685493e-06		3.49977907070369437e-02
701	791	-1.00000000004984128e-06		3.49876449192612904e-02
702	774	-1.00000000001963481e-06		3.49017768882121868e-02
703	911	-1.00000000017927681e-06		3.49017768882121868e-02
704	1673	-1.00000000027211077e-06		3.48554134140597188e-02
705	329	-9.99999999657273272e-07		3.48528811408192682e-02
706	1662	-9.99999999903919525e-07		3.48528811408192682e-02
707	733	-1.00000000014108324e-06		3.48528811408192682e-02
708	893	-1.00000000043222372e-06		3.48528811408192682e-02
709	1531	-1.00000000057075849e-06		3.48478354626558864e-02
710	115	-9.99999999942470959e-07		3.46261405929382676e-02
711	1966	-1.00000000000979229e-06		3.45583933459135753e-02
712	1863	-1.00000000005229090e-06		3.45250381501880504e-02
713	13	-9.99999999841356401e-07		3.44452793741044996e-02
714	1644	-1.00000000005048884e-06		3.44365137185730849e-02
715	266	-9.99999999600132853e-07		3.44244441181137742e-02
716	939	-1.00000000020106461e-06		3.44244441181137742e-02
717	1215	-1.00000000012382241e-06		3.44244441181137673e-02
718	1734	-9.99999999937412267e-07		3.42400725129381606e-02
719	254	-9.99999999365816435e-07		3.41309186778060852e-02
720	600	-9.99999999951632468e-07		3.39205777246731621e-02
721	166	-9.99999999948110081e-07		3.39205777246731552e-02
722	554	-9.99999999638105763e-07		3.37483682168609259e-02
723	1622	-1.00000000002674735e-06		3.37483682168609259e-02
724	15	-9.99999999580224190e-07		3.35508268222140041e-02
725	1163	-9.99999999647349010e-07		3.34056261268136645e-02
726	1120	-9.99999999822171105e-07		3.34056261268136645e-02
727	256	-9.99999999869949269e-07		3.34056261268136645e-02
728	1295	-9.99999999956299619e-07		3.34056261268136645e-02
729	1523	-1.00000000030893256e-06		3.34056261268136645e-02
730	1486	-1.00000000001723009e-06		3.31792205324051431e-02
731	337	-1.00000000006623264e-06		3.31792205324051431e-02
732	1930	-9.99999999830026488e-07		3.31695787496836605e-02
733	937	-9.99999999930312225e-07		3.31695787496836605e-02
734	704	-9.99999999947471842e-07		3.31695787496836605e-02
735	227	-9.99999999992033398e-07		3.31414378185341738e-02
736	988	-1.00000000008850537e-06		3.29766859670197407e-02
737	816	-1.00000000095940093e-06		3.29207785140972972e-02
738	1358	-9.99999999972272966e-07		3.29207785140972903e-02
739	1833	-1.00000000035668871e-06		3.29207785140972903e-02
740	1375	-1.00000000059644964e-06		3.29207785140972903e-02
741	1101	-1.00000000027886289e-06		3.28107689315468576e-02
742	1061	-1.00000000004723475e-06		3.25642776705779569e-02
743	961	-1.00000000004297502e-06		3.25145326422960554e-02
744	1272	-9.99999999819651182e-07		3.25094825469873228e-02
745	1878	-9.99999999915476866e-07		3.24797069913377937e-02
746	832	-1.00000000000287478e-06		3.24797069913377937e-02
747	1300	-1.00000000052216760e-06		3.24797069913377937e-02
748	692	-1.00000000092036859e-06		3.24797069913377937e-02
749	57	-9.99999999928098928e-07		3.24298801967860678e-02
750	681	-9.99999999694808690e-07		3.23791653567895021e-02
751	450	-1.00000000027129254e-06		3.23791653567895021e-02
752	231	-9.99999999902820500e-07		3.23000665834229858e-02
753	1639	-1.00000000001018193e-06		3.23000665834229858e-02
754	1601	-9.99999999429712788e-07		3.23000665834229789e-02
755	936	-9.99999999902542250e-07		3.23000665834229789e-02
756	1498	-9.99999999922302681e-07		3.23000665834229789e-02
757	1775	-1.00000000001319990e-06		3.22205134372169494e-02
758	726	-1.00000000005610530e-06		3.22205134372169494e-02
759	1532	-1.00000000011011106e-06		3.22205134372169494e-02
760	1881	-1.00000000012898761e-06		3.21172085316447364e-02
761	60	-1.00000000040385595e-06		3.20734527151898957e-02
762	1655	-9.99999999928337368e-07		3.19373240972602654e-02
763	1868	-9.99999999968864929e-07		3.19373240972602654e-02
764	1212	-1.00000000022667931e-06		3.18192862737342388e-02
765	380	-9.99999999993976915e-07		3.17735648593982928e-02
766	1132	-1.00000000014201964e-06		3.15702808259478510e-02
767	532	-1.00000000006708560e-06		3.13973414779758278e-02
768	1139	-9.99999999303897056e-07		3.13189189558662623e-02
769	120	-9.99999999951044627e-07		3.13189189558662623e-02
770	856	-9.99999999966501072e-07		3.13189189558662623e-02
771	122	-1.00000000001019209e-06		3.12003543746132601e-02
772	579	-9.99999999939068428e-07		3.09972765754227761e-02
773	1080	-9.99999999963700993e-07		3.09972765754227761e-02
774	1804	-9.99999999982094314e-07		3.09972765754227761e-02
775	1356	-1.00000000003615026e-06		3.09972765754227761e-02
776	1442	-1.00000000010907006e-06		3.09972765754227761e-02
777	708	-1.00000000027034958e-06		3.09961989562454535e-02
778	710	-9.99999999974186414e-07		3.09198835193028147e-02
779	1034	-9.99999999981302338e-07		3.09198835193028147e-02
780	1754	-1.00000000014801854e-06		3.09198835193028147e-02
781	611	-9.99999999921691547e-07		3.07733631538359524e-02
782	1589	-9.99999999928001942e-07		3.06087291264742108e-02
783	455	-1.00000000086338805e-06		3.06087291264742108e-02
784	90	-1.00000000003427493e-06		3.02276064237095507e-02
785	324	-9.99999999909237622e-07		3.01936688405013524e-02
786	1137	-9.99999999683782862e-07		3.01720811177216310e-02
787	724	-9.99999999792173857e-07		3.01720811177216310e-02
788	691	-1.00000000015498644e-06		3.01720811177216310e-02
789	684	-9.99999999975659404e-07		3.01720811177216240e-02
790	1948	-1.00000000001065711e-06		3.01720811177216240e-02
791	817	-1.00000000043182752e-06		3.01720811177216240e-02
792	1902	-1.00000000008917918e-06		2.99432864596563125e-02
793	1855	-1.00000000011278260e-06		2.99432864596563125e-02
794	1747	-1.00000000015022104e-06		2.99432864596563125e-02
795	347	-1.00000000076729597e-06		2.99432864596563125e-02
796	516	-1.00000000002315297e-06		2.97998052925676216e-02
797	200	-9.99999999215931837e-07		2.97269377456750444e-02
798	1631	-9.99999999920265567e-07		2.96869490436730173e-02
799	1102	-1.00000000003065005e-06		2.96869490436730173e-02
800	1842	-9.99999999865544698e-07		2.96869490436730103e-02
801	294	-9.99999999768342161e-07		2.96461184310724997e-02
802	1267	-1.00000000006590145e-06		2.94627320884749827e-02
803	1027	-9.99999999977529653e-07		2.92141209589043584e-02
804	1919	-1.00000000034897965e-06		2.92141209589043584e-02
805	1816	-1.00000000002127298e-06		2.91877307870769542e-02
806	1574	-1.00000000006659136e-06		2.91877307870769542e-02
807	311	-1.00000000013686333e-06		2.91877307870769542e-02
808	1033	-1.00000000020907119e-06		2.91877307870769542e-02
809	1235	-9.99999999896109458e-07		2.91305567981519353e-02
810	1790	-1.00000000013144909e-06		2.91305567981519353e-02
811	232	-9.99999999888339413e-07		2.91305567981519284e-02
812	801	-9.99999999863348765e-07		2.91035455485652329e-02
813	536	-9.99999999905567640e-07		2.91035455485652329e-02
814	1875	-9.99999999879272984e-07		2.89860989781023544e-02
815	1620	-1.00000000006400113e-06		2.89860989781023544e-02
816	307	-9.99999999816453844e-07		2.89702894833410371e-02
817	1610	-1.00000000003631713e-06		2.89702894833410371e-02
818	1786	-9.99999999938262476e-07		2.89625449588216781e-02
819	763	-9.99999999942657307e-07		2.89625449588216781e-02
820	976	-1.00000000010823192e-06		2.89625449588216781e-02
821	42	-9.99999994928373666e-07		2.86397822216543779e-02
822	41	-9.99999995827349426e-07		2.86397822216543779e-02
823	39	-9.99999996034430771e-07		2.86397822216543779e-02
824	885	-9.99999999971065945e-07		2.86397822216543779e-02
825	40	-9.99999999999176639e-07		2.86397822216543779e-02
826	656	-1.00000000001466760e-06		2.86397822216543779e-02
827	1810	-9.99999999959700456e-07		2.86242491523000138e-02
828	896	-9.99999999725422155e-07		2.86018182233557829e-02
829	663	-9.99999999865955932e-07		2.86018182233557829e-02
830	1621	-9.99999999947566498e-07		2.84398567124712238e-02
831	132	-9.99999999658476906e-07		2.84165294884878607e-02
832	1720	-9.99999999974244859e-07		2.84165294884878607e-02
833	643	-9.99999999893000000e-07		2.83977911355317268e-02
834	1733	-9.99999999988356428e-07		2.83374307151213270e-02
835	96	-1.00000000032288913e-06		2.82223799549072667e-02
836	29	-1.00000000003772617e-06		2.82223799549072632e-02
837	1448	-9.99999999904069027e-07		2.82034073848614723e-02
838	222	-9.99999999715525422e-07		2.81838169308035041e-02
839	117	-1.00000000000787143e-06		2.81838169308035041e-02
840	1969	-9.99999999794724696e-07		2.81838169308034972e-02
841	1886	-9.99999999848730670e-07		2.81838169308034972e-02
842	348	-1.00000000021611046e-06		2.81838169308034972e-02
843	433	-1.00000000052817942e-06		2.81838169308034972e-02
844	1950	-9.99999999825398300e-07		2.81803422544237604e-02
845	1737	-1.00000000013012137e-06		2.80777230371746199e-02
846	757	-9.99999999891804837e-07		2.80107044127312597e-02
847	1848	-1.00000000006403543e-06		2.80107044127312597e-02
848	304	-9.99999999894795710e-07		2.78713692687094401e-02
849	947	-1.00000000011248678e-06		2.78713692687094401e-02
850	1811	-9.99999999920614545e-07		2.78547503781152450e-02
851	738	-1.00000000023074507e-06		2.78547503781152450e-02
852	264	-1.00000000009248219e-06		2.76397010498293620e-02
853	278	-9.99999999939867180e-07		2.73457229841662895e-02
854	1866	-1.00000000004360966e-06		2.73457229841662895e-02
855	1877	-9.99999999703517883e-07		2.73149029377743081e-02
856	787	-9.99999999915708953e-07		2.73149029377743081e-02
857	731	-9.99999999516122007e-07		2.73149029377743012e-02
858	341	-9.99999999861390424e-07		2.73149029377743012e-02
859	1822	-1.00000000005696906e-06		2.73149029377743012e-02
860	860	-1.00000000012476770e-06		2.72421957131089541e-02
861	271	-9.99999999851779989e-07		2.72421957131089507e-02
862	676	-9.99999999880388526e-07		2.72413079903335367e-02
863	55	-1.00000000002318219e-06		2.72413079903335367e-02
864	1990	-1.00000000006872546e-06		2.72413079903335367e-02
865	1895	-9.99999999849470977e-07		2.70173590303178363e-02
866	1751	-9.99999999692840609e-07		2.69800764405637959e-02
867	1503	-9.99999999908880809e-07		2.69661263905728137e-02
868	1251	-9.99999999974782302e-07		2.69661263905728137e-02
869	928	-1.00000000019296825e-06		2.69661263905728137e-02
870	614	-9.99999999942926028e-07		2.69161354267537650e-02
871	1728	-9.99999999964084487e-07		2.67625348385609266e-02
872	1021	-9.99999999351926576e-07		2.67095600263642444e-02
873	1252	-1.00000000004096692e-06		2.67095600263642444e-02
874	1493	-1.00000000016285665e-06		2.67095600263642444e-02
875	1349	-9.99999999488025501e-07		2.66121777590507431e-02
876	1633	-9.99999999400333662e-07		2.64885818843640930e-02
877	1934	-9.99999999973729016e-07		2.64397644145348311e-02
878	1852	-1.00000000002934816e-06		2.64397644145348311e-02
879	999	-1.00000000005797068e-06		2.64397644145348311e-02
880	103	-9.99999999949165908e-07		2.64380347062745553e-02
881	1611	-9.99999999915425197e-07		2.63656700709938470e-02
882	1329	-9.99999999580315882e-07		2.63553365511565857e-02
883	565	-1.00000000003086393e-06		2.63553365511565857e-02
884	121	-9.99999999758134355e-07		2.63222352648896651e-02
885	265	-9.99999999890256884e-07		2.63180662272664879e-02
886	1246	-1.00000000037243844e-06		2.63180662272664845e-02
887	1019	-9.99999999971982434e-07		2.63155150318954700e-02
888	1361	-1.00000000017997984e-06		2.63155150318954700e-02
889	1594	-1.00000000024813042e-06		2.63155150318954700e-02
890	1195	-9.99999999888637357e-07		2.62714493808369406e-02
891	974	-9.99999999928575384e-07		2.62714493808369406e-02
892	886	-1.00000000003619939e-06		2.62714493808369406e-02
893	292	-1.00000000009538264e-06		2.62714493808369372e-02
894	22	-1.00000000013019675e-06		2.62714493808369372e-02
895	1557	-9.99999999896127669e-07		2.62227263731322074e-02
896	531	-1.00000000006006920e-06		2.62227263731322074e-02
897	1171	-1.00000000001512267e-06		2.62227263731322040e-02
898	93	-9.99999999937105853e-07		2.61748418289745703e-02
899	1444	-1.00000000007756297e-06		2.61748418289745634e-02
900	544	-1.00000000030345713e-06		2.61748418289745634e-02
901	448	-9.99999999788631141e-07		2.61487171662249593e-02
902	1089	-9.99999999849480294e-07		2.61487171662249593e-02
903	1123	-1.00000000003771981e-06		2.61487171662249593e-02
904	1955	-1.00000000008908305e-06		2.60530294742418143e-02
905	1533	-1.00000000025557076e-06		2.60530294742418143e-02
906	118	-9.99999999706776418e-07		2.60068625796572896e-02
907	371	-9.99999999864889941e-07		2.60068625796572896e-02
908	869	-9.99999999622749479e-07		2.59882600408802983e-02
909	1114	-9.99999999968990290e-07		2.59145153401223981e-02
910	981	-1.00000000052357114e-06		2.59145153401223981e-02
911	1745	-9.99999999739368340e-07		2.57765494252652563e-02
912	1362	-9.99999999921079142e-07		2.57765494252652563e-02
913	552	-9.99999999937644777e-07		2.57765494252652563e-02
914	883	-1.00000000009298194e-06		2.57765494252652563e-02
915	811	-1.00000000021262195e-06		2.57765494252652563e-02
916	1482	-1.00000000023593061e-06		2.57732852727913173e-02
917	904	-9.99999999563739023e-07		2.57710916699115632e-02
918	1889	-9.99999999945812504e-07		2.57710916699115632e-02
919	112	-1.00000000002088122e-06		2.57710916699115632e-02
920	849	-1.00000000015281126e-06		2.57710916699115632e-02
921	479	-1.00000000023634735e-06		2.57710916699115632e-02
922	89	-1.00000000011247217e-06		2.57710916699115597e-02
923	1148	-1.00000000024728085e-06		2.57710916699115597e-02
924	106	-1.00000000010153274e-06		2.57290040747560553e-02
925	1354	-1.00000000015469761e-06		2.57290040747560449e-02
926	298	-1.00000000005686022e-06		2.56809101220777554e-02
927	309	-9.99999999906855765e-07		2.55838430919453803e-02
928	558	-1.00000000010880705e-06		2.53839045062424183e-02
929	1767	-1.00000000016049978e-06		2.53839045062424183e-02
930	1778	-1.00000000029580292e-06		2.50364118079308973e-02
931	907	-9.99999999960255263e-07		2.50094852284402022e-02
932	557	-1.00000000004608935e-06		2.50015649239286493e-02
933	314	-9.99999999764603781e-07		2.49107515713974347e-02
934	1606	-9.99999999838390304e-07		2.49107515713974347e-02
935	150	-9.99999999934719337e-07		2.49107515713974347e-02
936	1095	-1.00000000011948899e-06		2.49107515713974347e-02
937	569	-9.99999999851631758e-07		2.48102816121406368e-02
938	591	-1.00000000003697908e-06		2.48102816121406368e-02
939	272	-1.00000000010587463e-06		2.48102816121406368e-02
940	148	-9.99999999832551705e-07		2.47965901135975032e-02
941	1210	-9.99999999968777685e-07		2.47965901135974998e-02
942	400	-1.00000000004314930e-06		2.47965901135974998e-02
943	1740	-1.00000000007782513e-06		2.47469923335354551e-02
944	193	-9.99999999864772627e-07		2.46739638926584369e-02
945	1858	-9.99999999702036634e-07		2.45723209038851767e-02
946	180	-1.00000000001619332e-06		2.45723209038851767e-02
947	1664	-1.00000000002069276e-06		2.45723209038851767e-02
948	461	-1.00000000018837564e-06		2.45723209038851698e-02
949	364	-9.99999999825038311e-07		2.45380800407939068e-02
